doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	expectation
journal.pone.0038955.pdf	RELATION_GENEHPOTERM_journal.pone.0038955.pdf_573_573_10_10_4_4	MIG/HP:0002861|Melanoma	{10}	{4}	{(,B,),In,melanoma,cells,",",the,regulation,of,MIG,—,6,expression,by,5-aza-dC,might,be,direct,or,indirect,.}	0.89
journal.ppat.1001042.pdf	RELATION_GENEHPOTERM_journal.ppat.1001042.pdf_69_69_1_1_19_19	TLR4/HP:0012461|Bacteriuria	{1}	{19}	{Diminished,TLR4,receptor,expression,and,CXCRI,(,IL-8,receptor,),signaling,have,been,associated,with,increased,susceptibility,to,asymptomatic,bacteriuria,and,severe,pyelonephritis,",",respectively,",",in,children,",",highlighting,the,importance,of,the,innate,immune,response,in,determining,disease,outcome,[,"39,40",],.}	0.902
journal.pone.0071333.pdf	RELATION_GENEHPOTERM_journal.pone.0071333.pdf_395_395_27_27_31_32	IkappaBalpha/HP:0006775|Multiple myeloma	{27}	{31,32}	{Bharti,AC,",",Donato,N,",",Singh,S,",",Aggarwal,BB,(,2003,),Curcumin,(,diferuloylmethane,),down-regulates,the,constitutive,activation,of,nuclear,factor-kappa,B,and,IkappaBalpha,kinase,in,human,multiple,myeloma,cells,",",leading,to,suppression,of,proliferation,and,induction,of,apoptosis,.}	0.97
SCPDFS_19802.pdf	RELATION_GENEHPOTERM_SCPDFS_19802.pdf_432_432_6_6_19_21	CYP17/HP:0008258|Congenital adrenal hyperplasia	{6}	{19,20,21}	{A,compound,heterozygous,mutation,in,the,CYP17,(,17alphahydroxylase/17,",20",—,lyase,),gene,in,a,Chinese,subject,with,congenital,adrenal,hyperplasia,.}	0.844
SCPDFS_41430.pdf	RELATION_GENEHPOTERM_SCPDFS_41430.pdf_614_614_0_0_16_16	EWS/HP:0002861|Melanoma	{0}	{16}	{EWS,and,ATF-1,gene,fusion,induced,by,t,(,12,;,22,),translocation,in,malignant,melanoma,of,soft,parts,.}	0.894
journal.pone.0016221.pdf	RELATION_GENEHPOTERM_journal.pone.0016221.pdf_44_44_0_0_38_38	HDAC/HP:0002665|Lymphoma	{0}	{38}	{HDAC,inhibitors,have,recently,been,studied,as,a,new,group,of,anti-cancer,epigenetic,treatment,tools,",",and,a,HDAC,inhibitor,",",suberoylanilide,hydroxamic,acid,(,SAHA,),",",is,FDA,approved,for,the,treatment,of,cutaneous,T,cell,lymphoma,[,15,],.}	0.904
journal.pone.0046040.pdf	RELATION_GENEHPOTERM_journal.pone.0046040.pdf_595_595_28_28_33_33	PKR/HP:0001909|Leukemia	{28}	{33}	{Nfurad,JlV1,",",Tone,LG,",",de,Souza,LR,",",De,Lucca,FL,(,2005,),A,point,mutation,in,the,RNA-binding,domain,1,results,in,decrease,of,PKR,activation,in,acute,lymphoblastic,leukemia,.}	0.954
journal.pone.0087157.pdf	RELATION_GENEHPOTERM_journal.pone.0087157.pdf_303_303_30_30_17_18	GLUT/HP:0000855|Insulin resistance	{30}	{17,18}	{Smith,TR,",",Elmendorf,JS,",",David,TS,",",TurinskyJ,(,1997,),Growth,hormone,»,induced,insulin,resistance,:,role,of,the,insulin,receptor,",",IRS,~,l,",",GLUT,~,l,and,GLUT-4,.}	0.944
gb-2007-8-1-401.pdf	RELATION_GENEHPOTERM_gb-2007-8-1-401.pdf_35_35_32_32_10_10	OPHN1/HP:0003006|Neuroblastoma	{32}	{10}	{Among,the,genes,that,are,more,highly,expressed,in,unfavorable,neuroblastomas,than,in,favorable,ones,and,neuroblasts,",",the,proven,oncogenic,transcription,factor,MYCN,emerges,(,and,putative,downstream,genes,KIFAP3,",",OPHN1,",",RGS7,",",ASCL1,",",ODC1,",",TWIST1,and,TYMS,",",according,to,NBGS,),",",as,well,as,several,other,genes,that,have,been,identiﬁed,or,studied,in,the,context,of,neuroblastoma,such,as,ALK,and,PRAME,",",and,positional,candidates,on,17q,including,BIRC5,and,RN,U2,.}	0.918
gb-2014-15-4-r60.pdf	RELATION_GENEHPOTERM_gb-2014-15-4-r60.pdf_111_111_14_14_33_35	ENL/HP:0004808|Acute myeloid leukemia	{14}	{33,34,35}	{AF9,;,AF9,gene,(,ALLi,—,fused,gene,from,chromosome,9,),",",ENL,;,ENL,gene,(,eleven,—,nineteen,—,leukemia,),",",wt,;,wild,type,",",AML,;,acute,myeloid,leukemia,",",ALL,;,acute,lymphoblastic,leukemia,",",EC,;,embryonic,carcinoma,.}	0.902
journal.pone.0095579.pdf	RELATION_GENEHPOTERM_journal.pone.0095579.pdf_542_542_25_25_33_33	SHANK2/HP:0000717|Autism	{25}	{33}	{Lehlond,CS,",",Heinrich,J,",",Delorme,R,",",Proepper,C,",",Betancur,C,",",et,al.,(,2012,),Genetic,and,functional,ana_lyses,of,SHANK2,mutations,suggest,a,multiple,hit,model,of,autism,spectrum,disorders,.}	0.892
journal.pone.0008918.pdf	RELATION_GENEHPOTERM_journal.pone.0008918.pdf_170_170_4_4_21_21	p53/HP:0100843|Glioblastoma	{4}	{21}	{For,example,",",the,p53,tumor,suppressor,pathway,",",which,prevents,the,propagation,of,unstable,genomes,",",is,frequently,altered,in,glioblastoma,[,2,],.}	0.942
journal.pone.0036013.pdf	RELATION_GENEHPOTERM_journal.pone.0036013.pdf_986_986_29_29_42_42	EZH2/HP:0002861|Melanoma	{29}	{42}	{Holling,TIVI,",",Bergevoet,1,"\\\\",’,I,"\\\\",V,",",VVilson,L,",",Van,Eggermond,RIC,",",Schooten,E,",",et,al.,(,2007,),A,role,for,EZH2,in,silencing,of,IFN-gamma,inducible,1,"\\\\",’,IHC2TA,transcription,in,uveal,melanoma,.}	0.868
SCPDFS_40985.pdf	RELATION_GENEHPOTERM_SCPDFS_40985.pdf_12_12_2_2_25_27	ELL/HP:0004808|Acute myeloid leukemia	{2}	{25,26,27}	{Cloning,of,ELL,",",a,gene,that,fuses,to,MLL,in,a,t,(,11,;,19,),(,q23,:,p13,.1,),in,acute,myeloid,leukemia,.}	1
journal.pone.0001776.pdf	RELATION_GENEHPOTERM_journal.pone.0001776.pdf_111_111_6_6_9_10	CHFR/HP:0003003|Colon cancer	{6}	{9,10}	{The,expression,of,wild-type,and,mutant,CHFR,proteins,in,colon,cancer,cells,which,lack,the,endogenous,species,Colon,cancer,cells,have,lost,the,endogenous,expression,of,CHFR,",",and,we,thus,anticipated,that,this,would,be,an,appropriate,cell,system,to,elucidate,the,functional,domain,responsible,for,the,anti-proliferative,effects,of,CHFR,protein,by,genetic,rescue,.}	0.964
SCPDFS_19972.pdf	RELATION_GENEHPOTERM_SCPDFS_19972.pdf_203_203_25_25_48_49	PTEN/HP:0002645|Wormian bones	{25}	{48,49}	{Delatycki,",",M.B.,",",Danks,",",A.,",",Churchyard,",",A.,",",Zhou,",",X.P.,",",Eng,",",C.,",",2003,",",De,novo,germline,PTEN,mutation,in,a,man,with,Lhermitte-Duclos,disease,which,arose,on,the,paternal,chromosome,and,was,transmitted,to,his,child,with,polydactyly,and,Wormian,bones,.}	0.804
journal.pone.0005892.pdf	RELATION_GENEHPOTERM_journal.pone.0005892.pdf_822_822_30_30_48_50	IL2/HP:0004808|Acute myeloid leukemia	{30}	{48,49,50}	{Cheng,CK,",",Li,L,",",Cheng,SH,",",Lau,Kl,"\\\\",’,I,",",Chan,NPH,",",et,al.,(,2008,),Transcriptional,repression,of,the,RUNX3/A1,"\\\\",’,IL2,gene,by,the,t,(,8,;,2l,),and,inv,(,l6,),fusion,proteins,in,acute,myeloid,leukemia,.}	0.992
journal.pone.0063597.pdf	RELATION_GENEHPOTERM_journal.pone.0063597.pdf_133_133_42_42_58_61	ERK3/HP:0006739|Squamous cell carcinoma of the skin	{42}	{58,59,60,61}	{In,addition,",",we,found,mutations,in,iMAP2I,"{",3,(,alias,MEK3,),",",a,gene,never,previously,reported,mutated,in,COSMIC,",",but,found,down-regulated,in,breast,cancer,with,senescence-promoting,functions,[,22,],",",and,in,MAPK6,(,alias,ERK3,),",",occasionally,reported,mutated,in,COSMIC,for,lung,",",breast,and,ovary,adenocarcinomas,and,skin,squamous,cell,carcinoma,",",but,never,in,melanoma,",",and,whose,expression,resulted,strongly,induced,by,BRAF,and,MEK,in,melanoma,[,23,],.}	0.846
journal.pone.0013500.pdf	RELATION_GENEHPOTERM_journal.pone.0013500.pdf_835_835_29_29_16_17	p16/HP:0012125|Prostate cancer	{29}	{16,17}	{Lu,S,",",Tsai,SY,",",Tsai,MJ,(,1997,),Regulation,of,androgen,—,dependent,prostatic,cancer,cell,growth,:,androgen,regulation,ofCDK2,",",CDK4,",",and,CKI,p16,genes,.}	0.84
journal.pone.0049277.pdf	RELATION_GENEHPOTERM_journal.pone.0049277.pdf_303_303_4_4_6_6	SCL/HP:0009733|Glioma	{4}	{6}	{The,intracellular,uptake,of,SCL,in,glioma,cells,was,shown,to,be,a,result,of,endocytic,uptake,of,the,liposomes,in,previous,work,[,1,1,],.}	0.888
SCPDFS_40427.pdf	RELATION_GENEHPOTERM_SCPDFS_40427.pdf_35_35_7_7_10_13	VLDLR/HP:0004325|Decreased body weight	{7}	{10,12,13}	{In,contrast,to,chicken,",",mice,lacking,VLDLR,exhibit,modest,decreases,in,body,weight,",",body,mass,index,",",and,adipose,tissue,mass,",",while,their,plasma,cholesterol,levels,",",triacylglycerol,levels,",",and,lipoprotein,proﬁles,are,not,altered,significantly,(,3,),.}	0.978
journal.pone.0035518.pdf	RELATION_GENEHPOTERM_journal.pone.0035518.pdf_276_276_6_6_18_19	BTBD9/HP:0012452|Restless legs	{6}	{18,19}	{To,understand,the,function,of,the,BTBD9,protein,in,vivo,and,its,potential,role,in,the,pathophysiology,of,restless,legs,syndrome,(,RLS,),",",we,generated,a,knockout,of,the,Btbd9,gene,",",the,mouse,fEPSP,Slope,(,mwms,)}	0.964
SCPDFS_38626.pdf	RELATION_GENEHPOTERM_SCPDFS_38626.pdf_147_147_11_11_21_21	RD/HP:0003006|Neuroblastoma	{11}	{21}	{Several,other,types,of,human,cells,",",including,U251,glioma,",",RD,rhabdomyosarcoma,",",HepG2,hepatoma,",",and,IMR32,and,SHSYSY,neuroblastoma,cells,",",also,produced,an,antigen,of,about,130,kDa,",",the,expected,size,for,the,processed,C,—,terminal,portion,of,CPAMD8,(,Fig,.}	0.824
journal.pone.0059823.pdf	RELATION_GENEHPOTERM_journal.pone.0059823.pdf_142_142_3_3_14_16	TET2/HP:0004808|Acute myeloid leukemia	{3}	{14,15,16}	{mutations,of,the,TET2,gene,are,recurrently,observed,in,myelodysplasia,",",myeloproliferative,disorders,and,acute,myeloid,leukemia,[,22,],.}	0.976
SCPDFS_19962.pdf	RELATION_GENEHPOTERM_SCPDFS_19962.pdf_413_413_7_7_25_27	CYP21/HP:0008258|Congenital adrenal hyperplasia	{7}	{25,26,27}	{The,spectrum,of,molecular,defects,of,the,CYP21,gene,in,the,Hellenic,population,:,variable,concordance,between,genotype,and,phenotype,in,the,different,forms,of,congenital,adrenal,hyperplasia,.}	0.996
journal.pone.0024496.pdf	RELATION_GENEHPOTERM_journal.pone.0024496.pdf_663_663_28_28_24_24	K3/HP:0100242|Sarcoma	{28}	{24}	{Li,Q,l,"\\\\",’,Ieans,R,",",Lang,S,",",JungJU,(,2007,),Downregulation,of,gamma,interferon,receptor,1,by,Kaposi,’s,sarcoma,~,associated,herpesvirus,K3,and,K5,.}	0.846
SCPDFS_42138.pdf	RELATION_GENEHPOTERM_SCPDFS_42138.pdf_39_39_29_29_16_18	p11/HP:0008663|Renal sarcoma	{29}	{16,18}	{In,addition,",",independent,translocation,breakpoints,associated,with,two,different,types,of,tissue-speciﬁc,tumor,(,synovial,sarcoma,and,renal,cell,carcinoma,),have,been,mapped,to,Xp11,.23,—,p11,.22,(,Sinke,et,al.,",",1993,),.}	0.88
SCPDFS_21573.pdf	RELATION_GENEHPOTERM_SCPDFS_21573.pdf_38_38_7_7_25_26	FBN1/HP:0002803|Congenital contracture	{7}	{25,26}	{Mutations,in,the,ﬁbrillin,],gene,(,FBN1,),",",for,example,",",are,causative,of,Marfan,syndrome,",",whereas,defects,in,FBN2,lead,to,congenital,contractural,arachnodactyly,",",a,syndrome,that,shares,certain,skeletal,and,vascular,features,with,Marfan,(,Robinson,and,Godfrey,",",2000,;,Dietz,et,al.,",",2005,),.}	0.888
journal.pone.0084417.pdf	RELATION_GENEHPOTERM_journal.pone.0084417.pdf_429_429_12_12_19_19	CD24/HP:0002861|Melanoma	{12}	{19}	{Finally,",",we,were,able,to,show,that,this,EPO-R,+,/,CD24,+,/,ErbB4,+,subpopulation,of,melanoma,cells,co,—,expresses,the,putative,melanoma,stem,cell,antigen,PDl,as,well,as,the,NGF,.}	0.924
SCPDFS_1912.pdf	RELATION_GENEHPOTERM_SCPDFS_1912.pdf_899_899_18_18_3_7	ZIC3/HP:0001669|Transposition of the great arteries	{18}	{3,6,7}	{X,—,linked,transposition,of,the,great,arteries,and,incomplete,penetrance,among,males,with,a,nonsense,mutation,in,ZIC3,.}	0.844
journal.pmed.0050114.pdf	RELATION_GENEHPOTERM_journal.pmed.0050114.pdf_439_439_7_7_13_14	CAN/HP:0003003|Colon cancer	{7}	{13,14}	{Concomitant,Mapping,of,Mutation,and,Methylation,of,CAN,Genes,in,Human,Breast,and,Colon,Cancers,(,A,),Results,for,breast,CAN,genes,.}	0.828
SCPDFS_18980.pdf	RELATION_GENEHPOTERM_SCPDFS_18980.pdf_569_569_13_13_19_20	SERPINE1/HP:0000147|Polycystic ovaries	{13}	{19,20}	{Genetic,polymorphisms,of,FSHR,",",CYP17,",",CYP1A1,",",CAPN10,",",INSR,",",SERPINE1,genes,in,adolescent,girls,with,polycystic,ovary,syndrome,],.}	0.978
journal.pone.0032678.pdf	RELATION_GENEHPOTERM_journal.pone.0032678.pdf_517_517_31_31_35_35	CD154/HP:0002665|Lymphoma	{31}	{35}	{Pham,L,",",Tamayo,A,",",Yoshimura,L,",",Lin-Lee,Y,",",Ford,R,(,2005,),Constitutive,NFkappaB,and,NFAT,activation,in,aggressive,B,—,cell,lymphomas,synergistically,activates,the,CD154,gene,and,maintains,lymphoma,cell,survival,.}	0.902
journal.pone.0057416.pdf	RELATION_GENEHPOTERM_journal.pone.0057416.pdf_152_152_62_62_39_40	TSA/HP:0012125|Prostate cancer	{62}	{39,40}	{SAHA,treatment,enhances,the,synthesis,of,sLe,“,in,RWPE1,cells,To,study,the,effect,of,histone,acetylation,on,the,synthesis,of,sLe,“,",",a,ligand,that,mediates,hematogenous,metastasis,of,cancer,cells,",",we,treated,three,different,prostatic,cancer,cell,lines,and,one,immortalized,normal,prostatic,epithelial,cell,line,with,three,different,HDACi,",",valproic,acid,",",SAHA,",",and,TSA,.}	0.916
SCPDFS_4603.pdf	RELATION_GENEHPOTERM_SCPDFS_4603.pdf_91_91_4_4_43_44	PKD/HP:0002089|Pulmonary hypoplasia	{4}	{43,44}	{A,second,type,of,PKD,",",autosomal,—,recessive,polycystic,kidney,disease,(,ARPKD,),",",is,less,frequent,(,1,in,"20,000",),",",but,often,causes,fetal,or,neonatal,death,due,to,bilateral,kidney,enlargement,",",impaired,lung,development,",",and,pulmonary,hypoplasia,.}	0.884
journal.pone.0047773.pdf	RELATION_GENEHPOTERM_journal.pone.0047773.pdf_29_29_21_21_13_14	E1/HP:0002140|Ischemic stroke	{21}	{13,14}	{We,further,found,that,lower,estradiol,level,could,increase,the,risk,of,young,ischemic,stroke,for,those,who,carry,either,SULT1,E1,or,COMT,risk,genotypes,",",showing,a,significant,interaction,effect,(,P,for,interaction,=,0.0174,),.}	0.924
journal.pone.0089675.pdf	RELATION_GENEHPOTERM_journal.pone.0089675.pdf_310_310_20_20_24_25	CCDC65/HP:0012265|Ciliary dyskinesia	{20}	{24,25}	{Horani,A,",",Brody,SL,",",Ferkol,TVV,",",Shoseyov,D,",",VVasserman,RIG,",",et,al.,(,2013,),CCDC65,Nlutation,Causes,Primary,Ciliary,Dyskinesia,with,Normal,Ultra,»,structure,and,Hyperkinetic,Cilia,.}	0.89
journal.pbio.0040083.pdf	RELATION_GENEHPOTERM_journal.pbio.0040083.pdf_528_528_48_48_41_41	TSNAX/HP:0001909|Leukemia	{48}	{41}	{associated,membrane,protein,1,Nothing,listed,Basic,Transcription,Factor,2,",",34,Kda,Subunit,Nothing,listed,PGRMC1,:,progesterone,receptor,membrane,component,1,Nothing,listed,BCR,:,breakpoint,cluster,region,Nothing,listed,TAL2,:,T,—,ce,|,|,acute,lymphocytic,leukemia,2,Nothing,listed,Ptg-12,Nothing,listed,TSNAX,:,trans,|,in,—,associated,factor,X,Nothing,listed,Nadh,.}	0.862
journal.pone.0097242.pdf	RELATION_GENEHPOTERM_journal.pone.0097242.pdf_39_39_11_11_21_21	S100A8/HP:0001909|Leukemia	{11}	{21}	{"\\\\",/,V,e,previously,found,that,the,expression,level,of,S100A8,correlates,with,poor,clinical,outcomes,in,childhood,acute,myeloblastic,leukemia,(,AM,),.}	0.936
journal.pone.0025181.pdf	RELATION_GENEHPOTERM_journal.pone.0025181.pdf_755_755_27_27_29_30	ARX/HP:0012469|Infantile spasms	{27}	{29,30}	{Guerrini,R,",","1\\\\/Ioro",F,",",Kato,"1\\\\/I",",",Barkovich,AJ,",",Shiihara,T,",",et,al.,(,2007,),Expansion,of,the,first,PolyA,tract,of,ARX,causes,infantile,spasms,and,status,dystonicus,.}	0.964
SCPDFS_18982.pdf	RELATION_GENEHPOTERM_SCPDFS_18982.pdf_355_355_4_4_15_15	IFN/HP:0001903|Anemia	{4}	{15}	{TNF,—,alpha,and,IFN,—,gamma,are,overexpressed,in,the,bone,marrow,of,Fanconi,anemia,patients,and,TNF,—,alpha,suppresses,erythropoiesis,in,vitro,.}	0.85
journal.pone.0029143.pdf	RELATION_GENEHPOTERM_journal.pone.0029143.pdf_313_313_26_26_29_30	NRAS/HP:0012056|Cutaneous melanoma	{26}	{29,30}	{Devitt,B,",",Liu,VV,",",Salemi,R,",",Wlolfe,R,",",KellyJ,",",et,al.,(,2011,),Clinical,outcome,and,pathological,features,associated,with,NRAS,mutation,in,cutaneous,melanoma,.}	0.99
journal.pone.0090889.pdf	RELATION_GENEHPOTERM_journal.pone.0090889.pdf_92_92_0_0_22_22	BCL6/HP:0002665|Lymphoma	{0}	{22}	{BCL6,is,an,important,oncogene,in,DLBCL,but,it,is,also,expressed,from,an,un-rearranged,locus,in,follicular,lymphoma,",",Burkitt,’s,lymphoma,and,nodular,lymphocyte,predominant,Hodgkin,’s,lymphoma,.}	1
journal.pone.0074653.pdf	RELATION_GENEHPOTERM_journal.pone.0074653.pdf_32_32_23_23_46_47	FLT3/HP:0012324|Myeloid leukemia	{23}	{46,47}	{The,type,III,receptor,tyrosine,kinase,fms-like,tyrosine,kinase,3,While,Wi1d_type,FLT3,(,FLT3_WT,>,is,Synthesized,as,a,130,kDa,(,FLT3,),is,expressed,on,both,normal,hematopoietic,cells,and,acute,underglycosylated,",",or,high-mannose,",",species,",",and,is,then,folded,in,myeloid,leukemia,(,AML,),cells,and,regulates,their,proliferation,P,gM,the,endoplasmic,reticulum,(,ER,),and,exported,to,the,Golgi,FLT3,is,mutated,in,leukemia,cells,of,approximately,a,third,of,apparatus,’,Where,it,is,glycosylated,to,form,a,150,kDa,Complex,AML,paiienisv,most,Commoiiiy,by,internal,tandem,diipiicaiion,glycosylated,species,prior,to,translocation,to,the,cell,surface,[,89,],",",(,ITD,),Within,the,juxtamembrane,domain,",",resulting,in,constitutive,FLT3_ITD,is,partially,retained,in,the,ER,as,the,underglycosylated,activation,and,aberrant,signaling,[,"1,2",],.}	0.824
journal.pone.0042598.pdf	RELATION_GENEHPOTERM_journal.pone.0042598.pdf_195_195_11_11_15_15	S6/HP:0002861|Melanoma	{11}	{15}	{Western,blot,analysis,of,the,phosphorylation,of,AKT,",",ERK,and,S6,ribosome,proteins,in,melanoma,cell,lines,4,hours,after,treatment,with,MEK,inhibitor,RG7167,or,rapamycin,.}	0.814
journal.pone.0053190.pdf	RELATION_GENEHPOTERM_journal.pone.0053190.pdf_849_849_23_23_37_38	BAALC/HP:0002488|Acute leukemia	{23}	{37,38}	{Heesch,S,",",Schlee,C,",",Neumann,l,"\\\\",’,I,",",Stroux,A,",",Kuhnl,A,",",et,al.,(,2010,),BAALC,~,associated,gene,expression,profiles,deﬁne,IGFBP7,as,a,novel,molecular,marker,in,acute,leukemia,.}	0.834
journal.pone.0074116.pdf	RELATION_GENEHPOTERM_journal.pone.0074116.pdf_633_633_24_24_31_32	D2/HP:0012452|Restless legs	{24}	{31,32}	{Nlanconi,1V1,",",Ferri,R,",",Zucconi,l,"\\\\",’,I,",",Clemens,S,",",Giarolli,L,",",et,al.,(,2011,),Preferential,D2,or,preferential,D3,dopamine,agonists,in,restless,legs,syndrome,.}	0.888
SCPDFS_47790.pdf	RELATION_GENEHPOTERM_SCPDFS_47790.pdf_521_521_5_5_11_12	LMX1B/HP:0000110|Renal dysplasia	{5}	{11,12}	{(,1998,),Mutations,in,LMX1B,cause,abnormal,skeletal,patterning,and,renal,dysplasia,in,nail,Jatella,syndrome,.}	0.808
SCPDFS_47922.pdf	RELATION_GENEHPOTERM_SCPDFS_47922.pdf_107_107_16_16_35_35	DLX3/HP:0000677|Oligodontia	{16}	{35}	{Double,mutant,mice,lack,maxillary,molars,",",single,mutants,have,normal,teeth,utations,in,the,human,DLX3,gene,causes,taurodontism,and,enamel,hypoplasia,in,mutants,all,teeth,are,absent,;,missense,mutation,in,humans,causes,oligodontia,Tooth,development,in,Msxl/MSX2,double,mutants,is,arrested,shortly,after,initiation,utations,in,the,human,homologue,(,Rieger,syndrome,),causes,dental,hypoplasia,aintains,Bmp4,expression,in,DM,.}	1
journal.pgen.1003186.pdf	RELATION_GENEHPOTERM_journal.pgen.1003186.pdf_997_997_43_43_33_34	A2BP1/HP:0000118|Phenotypic abnormality	{43}	{33,34}	{Bhalla,K,",",Phillips,HA,",",CrawfordJ,",",l,"\\\\",IcKenzie,OL,",",l,"\\\\",’,IulleyJC,",",et,al.,(,2004,),The,de,novo,chromosome,16,translocations,of,two,patients,with,abnormal,phenotypes,(,mental,retardation,and,epilepsy,),disrupt,the,A2BP1,gene,.}	1
journal.pone.0077390.pdf	RELATION_GENEHPOTERM_journal.pone.0077390.pdf_706_706_41_41_37_38	SRC/HP:0002488|Acute leukemia	{41}	{37,38}	{Nimmanapalli,R,",",O'Bryan,E,",",Huang,M,",",Bali,P,",",Burnette,PK,et,al.,(,2002,),Molecular,characterization,and,sensitivity,of,STI-571,(,imatinib,mesylate,",",Gleevec,),-,resistant,",",Bcr-Abl-positive,",",human,acute,leukemia,cells,to,SRC,kinase,inhibitor,PD180970,and,17a,|,|,y,|,amino17demethoxygeldanamycin,.}	0.936
journal.pcbi.0040028.pdf	RELATION_GENEHPOTERM_journal.pcbi.0040028.pdf_370_370_0_0_8_9	HER2/HP:0012125|Prostate cancer	{0}	{8,9}	{HER2,has,been,implicated,to,be,over-expressed,in,prostate,cancer,samples,and,thought,perhaps,to,be,related,to,the,develop}	0.924
SCPDFS_1129.pdf	RELATION_GENEHPOTERM_SCPDFS_1129.pdf_435_435_10_10_18_19	KLF5/HP:0003003|Colon cancer	{10}	{18,19}	{We,conﬁrmed,the,negative,regulation,of,Sox9,promoter,activity,by,KLF5,by,performing,luciferase,reporter,assay,in,DLD1,colon,cancer,cells,(,Suppl,.}	0.9
journal.pone.0071115.pdf	RELATION_GENEHPOTERM_journal.pone.0071115.pdf_382_382_22_22_36_36	PPAR/HP:0100843|Glioblastoma	{22}	{36}	{Liu,DC,",",Zang,CB,",",Liu,HY,",",Possinger,K,",",Fan,SG,",",et,al.,(,2004,),A,novel,PPAR,alpha,/,gamma,dual,agonist,inhibits,cell,growth,and,induces,apoptosis,in,human,glioblastoma,T98G,cells,.}	0.894
SCPDFS_2413.pdf	RELATION_GENEHPOTERM_SCPDFS_2413.pdf_572_572_19_19_24_25	cadherin/HP:0012056|Cutaneous melanoma	{19}	{24,25}	{Expression,of,AP,—,2,transcription,factor,and,of,its,downstream,target,genes,c,—,kit,",",E,—,cadherin,and,p21,in,human,cutaneous,melanoma,.}	0.938
SCPDFS_2310.pdf	RELATION_GENEHPOTERM_SCPDFS_2310.pdf_16_16_2_2_13_13	BMP4/HP:0009914|Cyclopia	{2}	{13}	{Likewise,",",BMP4,alterations,are,associated,with,similar,developmental,disease,phenotypes,",",including,cyclopia,",",holoprosencephaly,",",anophthalmia,—,microphthalmia,",",retinal,dystrophy,and,brain,anomalies,.}	0.832
journal.pone.0047361.pdf	RELATION_GENEHPOTERM_journal.pone.0047361.pdf_17_17_0_0_22_22	NHL/HP:0001909|Leukemia	{0}	{22}	{NHL,subtypes,mantle,cell,lymphoma,(,MCL,),",",diffuse,large,B,cell,lymphoma,(,DLBCL,),and,B,cell,precursoracute,lymphocytic,leukemia,(,BCP,.}	1
SCPDFS_4244.pdf	RELATION_GENEHPOTERM_SCPDFS_4244.pdf_702_702_11_11_0_1	beta-catenin/HP:0200008|Intestinal polyposis	{11}	{0,1}	{Intestinal,polyposis,in,mice,with,a,dominant,stable,mutation,of,the,beta-catenin,gene,.}	0.986
journal.pone.0049819.pdf	RELATION_GENEHPOTERM_journal.pone.0049819.pdf_361_361_28_28_50_50	CAV1/HP:0100242|Sarcoma	{28}	{50}	{Tirado,Ol,"\\\\",’,1,",",l,"\\\\",’,Iateo-Lozano,S,",",Villar,J,",",Dettin,LE,",",Llort,A,",",et,al.,(,2006,),Caveolin-1,(,CAV1,),is,a,target,of,EVVS/FLI,~,1,and,a,key,determinant,of,the,oncogenic,phenotype,and,tumorigenicity,of,Ewing,’s,sarcoma,cells,.}	0.884
SCPDFS_19134.pdf	RELATION_GENEHPOTERM_SCPDFS_19134.pdf_255_255_6_6_9_9	NOB1/HP:0009733|Glioma	{6}	{9}	{To,determine,the,potential,role,of,NOB1,in,human,glioma,progression,",",we,evaluated,NOB1,expression,and,cellular,localization,in,56,surgical,specimens,of,human,gliomas,by,immunohistochemistry,.}	0.976
journal.pone.0021379.pdf	RELATION_GENEHPOTERM_journal.pone.0021379.pdf_10_10_7_7_23_24	RP2/HP:0000546|Retinal degeneration	{7}	{23,24}	{Mutations,in,the,retinitis,pigmentosa,2,(,RP2,),gene,are,associated,with,X-linked,RP,",",which,is,a,phenotypically,heterogenic,form,of,retinal,degeneration,.}	0.91
SCPDFS_47626.pdf	RELATION_GENEHPOTERM_SCPDFS_47626.pdf_44_44_24_24_10_11	T2/HP:0002762|Multiple exostoses	{24}	{10,11}	{Exostoses,Cartilagenous,tumors,of,the,growth,plate,associated,with,hereditary,multiple,exostoses,",",autosomal,dominant,disorders,most,frequently,affecting,either,EX,T1,or,EX,T2,—,genes,that,encode,enzymes,involved,in,heparan,sulfate,synthesis,.}	0.902
journal.pone.0026504.pdf	RELATION_GENEHPOTERM_journal.pone.0026504.pdf_73_73_8_8_17_17	VDR/HP:0002749|Osteomalacia	{8}	{17}	{Both,humans,and,mouse,models,that,lack,functional,VDR,display,severe,hypocalcemia,",",hypophosphatemia,",",rickets,and,osteomalacia,highlighting,a,physiological,signiﬁcance,of,VDR,in,maintaining,skeletal,integrity,[,"8,9",",",lO,],.}	1
SCPDFS_38727.pdf	RELATION_GENEHPOTERM_SCPDFS_38727.pdf_417_417_7_7_12_13	RhoE/HP:0008775|Abnormality of the prostate	{7}	{12,13}	{Little,is,known,about,the,role,of,RhoE,in,the,normal,and,abnormal,prostate,.}	0.948
