doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pgen.1000316.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000316.pdf_685_685_26_26_30_34_UNSUP	GATA3/HP:0000707|Abnormality of the nervous system	{26}	{30,33,34}	{Pandolfi,PP,",",Roth,lVlE,",",Karis,A,",",Leonard,lVlV,"\\\\",l,",",Dzierzak,E,",",et,al.,(,1995,),Targeted,disruption,of,the,GATA3,gene,causes,severe,abnormalities,in,the,nervous,system,and,in,fetal,liver,haematopoiesis,.}	{"Lim KC , Lakshmanan G , Crawford SE , Gu Y , Grosveld F , et al. ( 2000 ) Gata3 loss leads to embryonic lethality due to noradrenaline deﬁciency of the sympathetic nervous system .","Nat Genet 25 : 209 — 212 ."}	{"Nat Genet 11 : 40 — 44 .","Grote D , Souabni A , Busslinger lVl , Bouchard l \\\\ ’ l ( 2006 ) Pax2/8-regulated Gata3 expression is necessary for morphogenesis and guidance of the nephric duct in the developing kidney ."}	0.986	0.548	1	{INT_NGRAM_[gene]_[severe],EXT_NGRAM_[the]_[and],MIN_VERB_[cause],"WORD_SEQ_[gene cause severe]","WORD_SEQ_NER_[gene cause severe]",VERB_[cause],POS_SEQ_[NN_VBZ_JJ],DEP_PATH_[nn-prep_of|gene-nsubj|disruption@prep_in]}	{1.83145,1.43085,-1.37871,0.949144,0.949144,-0.653394,0.48153,0.289754}
journal.pone.0017179.pdf	RELATION_GENEHPOTERM_journal.pone.0017179.pdf_780_780_32_32_35_35	CD36/HP:0002861|Melanoma	{32}	{35}	{Thorne,RF,",",l,"\\\\",’,Iarsha11JF,",",Shafren,DR,",",Gibson,PG,",",Hart,IR,",",et,al.,(,2000,),The,integrins,alpha3beta1,and,alpha6beta1,physically,and,functionally,associate,with,CD36,in,human,melanoma,cells,.}	{"IntJ Cancer 124 : 100841019 .",.}	{"Requirement for the extracellular domain OF CD36 .","J Biol Chem 2752 352644352 75 ."}	0.93	0.408	0.998	{EXT_NGRAM_[with]_[cell],MIN_VERB_GENE_[NULL]_HPO_[NULL],"WORD_SEQ_NER_[in human]","WORD_SEQ_[in human]",POS_SEQ_[IN_JJ],DEP_PATH_[@nn-prep_in|cell],INT_NGRAM_[in]_[human]}	{2.64919,-1.98462,1.0314,1.0314,-0.570714,0.507134,0.0974778}
SCPDFS_476.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_476.pdf_85_85_15_15_37_37_UNSUP	BRAF/HP:0002861|Melanoma	{15}	{37}	{A,De,Novo,MEK2,Mutation,and,BRAF,Gain,Is,Associated,with,Resistance,to,MEK,and,BRAF,Inhibitors,To,identify,genetic,alterations,associated,with,drug,resistance,in,clinical,specimens,",",serial,biopsies,were,obtained,from,a,BRAFV600E,metastatic,melanoma,patient,enrolled,on,the,trametinib,first-in-human,study,MEK111054,(,Infante,et,al.,",",2012,;,Falchook,et,al.,",",2012,),prior,to,treatment,with,trametinib,and,at,different,times,after,treatment,initiation,.}	{"As most patients with metastatic BRAF-V600E mutant melanoma will be treated with BRAF and MEK inhibitors , delineating the spectrum of resistance mechanisms is critical to devise optimal therapeutic regimens .",RESULTS}	{"Paired biopsies showed a pharmacodynamic response with striking decreases in pERK and Ki67 after 2 weeks of treatment ( Figure 31A ) .","The patient achieved a confirmed partial response with ~ 57 % tumor reduction and remained on study for 36 weeks prior to discontinuation due to disease progression ( Figure 1A ) ."}	0.986	0.97	1	{INT_NGRAM_[inhibitor]_[metastatic],EXT_NGRAM_[and]_[patient],VERB_[be],VERB_[identify],BETW_2_GRAM_[identify_genetic],VERB_[obtain],BETW_2_GRAM_[obtain_from],BETW_2_GRAM_[be_obtain],BETW_2_GRAM_[resistance_in],BETW_2_GRAM_[brafv600e_metastatic],VERB_[associate],BETW_2_GRAM_[genetic_alteration],BETW_2_GRAM_[serial_biopsy],BETW_2_GRAM_[a_brafv600e],MIN_VERB_GENE_[associate]_HPO_[enrol],"BETW_2_GRAM_[,_serial]",BETW_2_GRAM_[drug_resistance],BETW_2_GRAM_[from_a],BETW_2_GRAM_[clinical_specimen],WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[to_identify],BETW_2_GRAM_[inhibitor_to],BETW_2_GRAM_[with_drug],"BETW_2_GRAM_[specimen_,]",DEP_PATH_[TOO_FAR_AWAY],BETW_2_GRAM_[associate_with],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[alteration_associate],BETW_2_GRAM_[biopsy_be],BETW_2_GRAM_[in_clinical],WORD_SEQ_[TOO_FAR_AWAY]}	{2.90338,1.73249,-1.59199,-1.35301,1.30424,-0.939953,-0.829055,0.756526,0.753807,0.623077,-0.551025,-0.521274,0.362238,0.362238,0.359032,0.335988,-0.333443,-0.286488,0.268235,0.247178,0.213057,0.155325,0.149647,0.147111,-0.118597,0.103478,-0.0707071,-0.0690096,-0.022142,0.0216647,-0.0123164}
journal.pone.0073197.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0073197.pdf_106_106_1_1_22_22_UNSUP	T1/HP:0000501|Glaucoma	{1}	{22}	{The,T1,intensities,of,the,striate,areas,were,1479i198,and,1469i184,while,the,T2,intensities,were1447,:158,and,1433i161,respectively,for,the,glaucoma,group,and,the,controls,.}	{"The T1 intensities of the GCTs were 1788i213 and 1785:213 while the T2 intensities were 1232:126 and 1224:126 respectively for the glaucoma group and the controls .","No difference existed between the groups ( t = 0.051 , P = 0.959 ; t = 0.190 , P = 0.850 ) ."}	{"There was no difference between the groups ( t = 0.164 , P = 0.870 ; t = 0.277 , P = 0.783 ) .","Boxplots in ﬁgure 4A depicted the averaged concentrations of NAA , Cho and Glx in the GCTs ."}	0.904	0.028	0.976	{MIN_VERB_[be],INT_NGRAM_[intensity]_[the],BETW_2_GRAM_[the_t2],BETW_2_GRAM_[of_the],BETW_2_GRAM_[for_the],SINGLE_VERB_[be],BETW_2_GRAM_[respectively_for],BETW_2_GRAM_[t2_intensity],BETW_2_GRAM_[and_1469i184],BETW_2_GRAM_[1469i184_while],BETW_2_GRAM_[while_the],BETW_2_GRAM_[and_1433i161],BETW_2_GRAM_[1433i161_respectively],BETW_2_GRAM_[intensity_were1447],BETW_2_GRAM_[were1447_:158],BETW_2_GRAM_[:158_and],BETW_2_GRAM_[1479i198_and],BETW_2_GRAM_[be_1479i198],BETW_2_GRAM_[the_striate],BETW_2_GRAM_[striate_area],WORD_SEQ_NER_[TOO_FAR_AWAY],EXT_NGRAM_[the]_[group],BETW_2_GRAM_[area_be],DEP_PATH_[TOO_FAR_AWAY],BETW_2_GRAM_[intensity_of],POS_SEQ_[TOO_FAR_AWAY],WORD_SEQ_[TOO_FAR_AWAY]}	{-2.00764,1.01587,0.923993,-0.846436,-0.826674,-0.706432,0.642575,0.599002,0.507126,0.507126,-0.489192,0.342932,0.342932,0.342932,0.342932,0.342932,0.314658,0.314658,0.270321,0.270321,0.247178,-0.224764,0.181812,-0.118597,0.114846,-0.0707071,-0.0123164}
journal.pone.0024261.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0024261.pdf_723_723_33_33_34_34_UNSUP	DYT1/HP:0001332|Dystonia	{33}	{34}	{Nlartella,G,",",Tassone,A,",",Sciamanna,G,",",Platania,P,",",Cuomo,D,",",et,al.,(,2009,),Impairment,of,bidirectional,synaptic,plasticity,in,the,striatum,of,a,mouse,model,of,DYT1,dystonia,:,role,of,endogenous,acetylcholine,.}	{"Neychev VK , Fan X , l \\\\ ’ 1itev VI , Hess EJ , Jinnah HA ( 2008 ) The l ) asal ganglia and cerel ) ellum interact in the expression of dystonic movement .","Brain 131 ( Pt 9 ) : 24994509 ."}	{"Brain 132 ( Pt 9 ) : 2336449 .","Argyelan IVI , Carbon IVI , Niethammer l \\\\ ’ 1 , Ulug AIVI , Voss H , et al. ( 2009 ) Cerebellothalamocortical connectivity regulates penetrance in dystonia ."}	1	0.908	0.824	{INT_NGRAM_[dystonium]_[dyt1],EXT_NGRAM_[of]_[:],MIN_VERB_GENE_[NULL]_HPO_[NULL],WORD_SEQ_[],POS_SEQ_[],WORD_SEQ_NER_[],DEP_PATH_[nn@]}	{9.65982,2.47453,-1.98462,-1.18912,-1.16416,-1.10856,0.247313}
journal.pone.0042334.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0042334.pdf_272_272_37_37_51_53_UNSUP	NPM1/HP:0004808|Acute myeloid leukemia	{37}	{51,52,53}	{Rocquain,J,",",Carbuccia,N,",",Trouplin,V,",",Raynaud,S,",",Nlurati,A,",",et,al.,(,2010,),Combined,mutations,of,ASXLI,",",CBL,",",FLT3,",",IDHI,",",IDH2,",",JAK2,",",KRAS,",",NPM1,",",NRAS,",",RUNX1,",",TET2,and,VVT1,genes,in,myelodysplastic,syndromes,and,acute,myeloid,leukemias,.}	{"Blood 109 : 43l — 448 .","2 ."}	{"BMC Cancer 10 : 401 .","3 ."}	0.95	0.898	1	{MIN_VERB_[combine],SINGLE_VERB_[combine],BETW_2_GRAM_[vvt1_gene],"BETW_2_GRAM_[,_nra]",BETW_2_GRAM_[in_myelodysplastic],BETW_2_GRAM_[and_vvt1],BETW_2_GRAM_[gene_in],"BETW_2_GRAM_[,_tet2]",BETW_2_GRAM_[tet2_and],"EXT_NGRAM_[,]_[.]",BETW_2_GRAM_[myelodysplastic_syndrome],"WORD_SEQ_NER_[, nra , runx1 , tet2 and vvt1 gene in myelodysplastic syndrome and]","POS_SEQ_[,_NNS_,_NN_,_NN_CC_NN_NNS_IN_JJ_NNS_CC]","WORD_SEQ_[, nra , runx1 , tet2 and vvt1 gene in myelodysplastic syndrome and]","BETW_2_GRAM_[nra_,]","BETW_2_GRAM_[runx1_,]","BETW_2_GRAM_[,_runx1]",BETW_2_GRAM_[syndrome_and],"INT_NGRAM_[,]_[and]",DEP_PATH_[@prep_in-appos|gene]}	{-2.33353,0.556077,0.545113,0.497249,0.476142,0.47139,0.413901,0.405135,0.389163,0.346141,0.335769,0.219464,0.219464,0.219464,0.206772,-0.0944307,-0.0944307,-0.0639999,-0.0213346,0}
SCPDFS_20654.pdf	RELATION_GENEHPOTERM_SCPDFS_20654.pdf_72_72_3_3_20_21	POLG/HP:0002401|Stroke-like episodes	{3}	{20,21}	{Since,mutations,in,POLG,are,associated,with,variable,presentations,that,include,but,are,not,limited,to,encephalopathy,",",parkinsonism,",",stroke-like,episodes,",",exercise,intolerance,",",ataxia,—,neuropathy,and,PEO,(,progressive,external,ophthalmoplegia,),and,limb,myopathy,",",POLG,sequencing,was,pursued,.}	{"An oligonucleotidebased chromosomal microarray analysis to rule out genomic copy number variants was sent .","Based on her overall clinical picture at age 23years , it was decided to pursue a work-up for mitochondrial disease ."}	{"Subsequently , MitoMet array ( copy number analysis of metabolic and mitochondrial related genes ) was also performed to evaluate for deletions in the POLG gene .","3 ."}	0.998	0.942	0.996	{"EXT_NGRAM_[in]_[,]",VERB_[be],VERB_[include],BETW_2_GRAM_[be_associate],"INT_NGRAM_[be]_[,]",BETW_2_GRAM_[that_include],BETW_2_GRAM_[but_be],MIN_VERB_GENE_[associate]_HPO_[limit],BETW_2_GRAM_[presentation_that],BETW_2_GRAM_[include_but],VERB_[associate],BETW_2_GRAM_[variable_presentation],BETW_2_GRAM_[with_variable],"BETW_2_GRAM_[encephalopathy_,]",WORD_SEQ_NER_[TOO_FAR_AWAY],NEG_VERB_[not]-limit,BETW_2_GRAM_[limit_to],DEP_PATH_[TOO_FAR_AWAY],BETW_2_GRAM_[to_encephalopathy],BETW_2_GRAM_[be_not],BETW_2_GRAM_[associate_with],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[not_limit],"BETW_2_GRAM_[,_parkinsonism]",WORD_SEQ_[TOO_FAR_AWAY],"BETW_2_GRAM_[parkinsonism_,]"}	{2.12085,-1.59199,-1.45593,1.40281,1.02046,1.004,0.947701,0.84054,0.728394,0.633819,-0.551025,0.410325,0.350327,-0.289781,0.247178,-0.204904,-0.147015,-0.118597,0.117974,-0.106963,0.103478,-0.0707071,0.0699714,0.0571731,-0.0123164,0.00247348}
journal.pone.0016191.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0016191.pdf_414_414_31_31_29_29_UNSUP	HERG/HP:0011675|Arrhythmia	{31}	{29}	{Sanguinetti,IVIC,",",Jiang,C,",",Curran,i,"\\\\",IE,",",Keating,l,"\\\\",’,IT,(,1995,),A,mechanistic,link,between,an,inherited,and,an,acquired,cardiac,arrhythmia,:,HERG,encodes,the,IKr,potassium,channel,.}	{"W'rote the paper : CAN lVlJH l\\\\/IDP PVVK DS GFKJIV .","References ll ."}	{"Cell 81 : 299 — 307 .","Vandenberg JI , VValker BD , Campbell TJ ( 2001 ) HERG K + channels : friend and foe ."}	0.984	0.012	0.97	{INV_EXT_NGRAM_[cardiac]_[encode],INV_MIN_VERB_GENE_[acquire]_HPO_[encode],INV_INT_NGRAM_[:]_[:],INV_WORD_SEQ_[:],INV_WORD_SEQ_NER_[:],INV_POS_SEQ_[:],INV_DEP_PATH_[nsubj-parataxis|encode@conj_and]}	{2.18518,1.08342,-0.79758,0.686135,0.66708,-0.636554,0.436697}
journal.pone.0080793.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0080793.pdf_761_761_32_32_33_33	DYT1/HP:0001332|Dystonia	{32}	{33}	{Martella,G,",",Tassone,A,",",Sciamanna,G,",",Platania,P,",",Cuomo,D,et,al.,(,2009,),Impairment,of,bidirectional,synaptic,plasticity,in,the,striatum,of,a,mouse,model,of,DYT1,dystonia,:,role,of,endogenous,acetylcholine,.}	{"doi :10.1038 / nrm1155 .","PubMed : 12838335 ."}	{"Brain 132 : 2336-2349 .","doi :10.1093 / brain/awp194 ."}	0.998	0.94	0.782	{INT_NGRAM_[dystonium]_[dyt1],EXT_NGRAM_[of]_[:],MIN_VERB_GENE_[NULL]_HPO_[NULL],WORD_SEQ_[],POS_SEQ_[],WORD_SEQ_NER_[],DEP_PATH_[nn@]}	{9.65982,2.47453,-1.98462,-1.18912,-1.16416,-1.10856,0.247313}
SCPDFS_20602.pdf	RELATION_GENEHPOTERM_SCPDFS_20602.pdf_479_479_70_70_86_88	COL4A4/HP:0000097|Focal segmental glomerulosclerosis	{70}	{86,87,88}	{Best,examples,are,the,high,frequency,of,1,:14,for,CH,"\\"",R,gene,mutation,F508del,observed,in,a,nearby,village,close,to,the,capital,city,of,Nicosia,(,Yiallouros,et,al.,",",2007,),",",the,frequency,of,1,:7,to,1:10,for,Friedreich,Ataxia,in,two,villages,west,of,Cyprus,close,to,the,city,of,Paphos,(,Dean,et,al.,",",1988,),and,the,recently,reported,novel,COL4A4,gene,mutation,G871C,in,a,cohort,of,Greek,Cypriot,families,with,thin,membrane,nephropathy,and,Focal,Segmental,Glomerulosclerosis,(,Deltas,et,al.,",",2011,;,Voskarides,et,al.,",",2008,),.}	{"Similarly , the speculation that the Phoenicians back in the ﬁrst B.C centuries also migrated to Cyprus from present day Syria , Lebanon and Israel is very probable .","The phenomenon of founder effect is not unusual in the Hellenic population of Cyprus and several recent reports have documented several founder mutations in the island ."}	{"Phenotypic variation in patients with the same genotype in 17 [ 5 .","— ."}	0.976	0.228	0.996	{EXT_NGRAM_[novel]_[(],MIN_VERB_[be],INT_NGRAM_[gene]_[and],BETW_2_GRAM_[gene_mutation],BETW_2_GRAM_[cohort_of],BETW_2_GRAM_[of_greek],WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[in_a],BETW_2_GRAM_[with_thin],BETW_2_GRAM_[nephropathy_and],DEP_PATH_[TOO_FAR_AWAY],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[a_cohort],BETW_2_GRAM_[family_with],WORD_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[thin_membrane],BETW_2_GRAM_[greek_cypriot],BETW_2_GRAM_[cypriot_family],BETW_2_GRAM_[g871c_in],BETW_2_GRAM_[membrane_nephropathy],BETW_2_GRAM_[mutation_g871c]}	{2.21979,-2.00764,1.8464,0.993818,0.955285,-0.33814,0.247178,-0.168647,0.165047,-0.15489,-0.118597,-0.0707071,-0.059991,0.0535978,-0.0123164,0,0,0,0,0,0}
journal.pone.0016366.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0016366.pdf_166_166_5_5_12_12_UNSUP	RSPO4/HP:0001798|Anonychia	{5}	{12}	{For,example,",",alterations,in,RSPO4,activity,have,been,reported,to,cause,anonychia,in,humans,[,22,],",",whereas,disruption,of,Rspo2,or,Rspo3,in,mice,affects,development,of,several,different,systems,(,skeletal,",",respiratory,or,placenta,defects,)}	{Discussion,"The R-spondin family of proteins are a relatively recently identiﬁed group of furin-like domain containing factors that are thought to play an important role in tissue development and cellular differentiation ."}	{"A RSPO1 wi | d — type","2 - Ir-k ' k ~ k \\" k it-k ~ k - A -- k 1.8"}	0.988	0.52	0.998	{EXT_NGRAM_[in]_[in],BETW_2_GRAM_[have_be],VERB_[be],VERB_[have],BETW_2_GRAM_[to_cause],BETW_2_GRAM_[activity_have],INT_NGRAM_[activity]_[cause],MIN_VERB_GENE_[report]_HPO_[cause],VERB_[report],BETW_2_GRAM_[be_report],VERB_[cause],POS_SEQ_[NN_VBP_VBN_VBN_TO_VB],"WORD_SEQ_[activity have be report to cause]","WORD_SEQ_NER_[activity have be report to cause]",BETW_2_GRAM_[report_to],DEP_PATH_[nn@dobj-xcomp|cause-rcmod|report]}	{1.94654,1.89421,-1.59199,-1.30376,1.25763,1.19353,0.886005,-0.749382,-0.702049,0.694393,-0.653394,0.619636,0.245424,0.245424,0.130119,0.0193682}
journal.pone.0024261.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0024261.pdf_817_817_25_25_26_26_UNSUP	DYT1/HP:0001332|Dystonia	{25}	{26}	{Augood,SJ,",",Hollingsworth,Z,",",All,),ers,DS,",",Yang,L,",",Leung,JC,",",et,al.,(,2002,),Dopamine,transmission,in,DYT1,dystonia,:,a,biochemical,and,autoradiogra,~,phical,study,.}	{"Asanuma K , Ma Y , OkulskiJ , Dhawan V , Chaly T , et al. ( 2005 ) Decreased striatal D2 receptor binding in non-manifesting carriers of the DYT1 dystonia mutation .","Neurology 64 : 34749 ."}	{"Neuroloy 59 : 44548 .","Zhao Y , DeCuypere l \\\\ ’ 1 , LeDoux IVIS ( 2008 ) Abnormal motor function and dopamine neurotransmission in DYT1 DeltaGAG transgenic mice ."}	1	0.882	0.394	{INT_NGRAM_[dystonium]_[dyt1],EXT_NGRAM_[in]_[:],MIN_VERB_GENE_[NULL]_HPO_[NULL],WORD_SEQ_[],POS_SEQ_[],WORD_SEQ_NER_[],DEP_PATH_[nn@]}	{9.65982,4.61695,-1.98462,-1.18912,-1.16416,-1.10856,0.247313}
SCPDFS_21702.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_21702.pdf_1034_1034_0_0_1_1_UNSUP	DYT1/HP:0001332|Dystonia	{0}	{1}	{DYT1,dystonia,mutation,.}	{"Sharma , N. , et al. , 2005 .","Impaired motor learning in mice expressing TorsinA with the"}	{"J. Neurosci .","25 , 5351 -5355 ."}	0.994	0.958	0.338	{INT_NGRAM_[dystonium]_[dyt1],MIN_VERB_GENE_[NULL]_HPO_[NULL],EXT_NGRAM_[NULL]_[mutation],WORD_SEQ_[],POS_SEQ_[],WORD_SEQ_NER_[],DEP_PATH_[@nn-dep|mutation]}	{9.65982,-1.98462,1.20137,-1.18912,-1.16416,-1.10856,-0.353817}
journal.pgen.1002920.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1002920.pdf_40_40_5_5_19_19_UNSUP	SCA2/HP:0001260|Dysarthria	{5}	{19}	{The,primary,characteristic,manifestation,in,SCA2,patients,reﬂects,cerebellar,incoordination,signs,like,gait,/,stance,/,limb,ataxia,",",dysarthria,",",dysmetria,",",adiadochokinesia,",",action,tremor,and,hypotonia,.}	{"The clinical manifestations of all Spinocerebellar Ataxias are similar , making the molecular genotyping indispensable to establish diagnosis [ 8 ] .","Increased appetite with subsequent loss of subcutaneous fat and of weight are peripheral tissue features in other polyQ neurodegenerative diseases such as Huntington ’s disease [ 12,13 ] and are also common in SCA2 patients [ 8 , l4 ] ."}	{"Besides , the thalamus , brainstem , cranial nerves , spinal cord and muscles are affected early on , leading to a relatively characteristic manifestation with reduced saccade velocity , altered sleep , reduced deep tendon reﬂexes and cramps [ l5 — 23 ] .","Early involvement of the midbrain can also lead to a manifestation as Parkinsonism [ 24,25 ] ."}	0.938	0.014	0.996	{"EXT_NGRAM_[in]_[,]",MIN_VERB_[reﬂects],"INT_NGRAM_[patient]_[,]",SINGLE_VERB_[reﬂects],BETW_2_GRAM_[patient_reﬂects],BETW_2_GRAM_[/_limb],"WORD_SEQ_NER_[patient reﬂects cerebellar incoordination sign like gait / stance / limb ataxia ,]",DEP_PATH_[nn-prep_in|patient-nsubj|manifestation@nn-appos|tremor-tmod|ataxia-prep_like|gait],"POS_SEQ_[NNS_VBZ_NN_NN_NNS_IN_NN_:_NN_:_NN_NN_,]","WORD_SEQ_[patient reﬂects cerebellar incoordination sign like gait / stance / limb ataxia ,]","BETW_2_GRAM_[ataxia_,]",BETW_2_GRAM_[stance_/],BETW_2_GRAM_[reﬂects_cerebellar],BETW_2_GRAM_[/_stance],BETW_2_GRAM_[cerebellar_incoordination],BETW_2_GRAM_[incoordination_sign],BETW_2_GRAM_[like_gait],BETW_2_GRAM_[sign_like],BETW_2_GRAM_[gait_/],BETW_2_GRAM_[limb_ataxia]}	{2.12085,-1.33721,0.839341,-0.327755,0.322672,-0.197599,0.177827,0.177827,0.177827,0.177827,0.110193,0.0959917,0.0959917,0.0959917,0.0959917,0.0959917,0.0959917,0.0959917,0.0959917,-0.006089}
journal.pone.0023834.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0023834.pdf_366_366_10_10_20_22_UNSUP	SLOS/HP:0003107|Abnormality of cholesterol metabolism	{10}	{20,21,22}	{Holoprosencephaly,(,HPE,),",",the,most,severe,form,of,SLOS,",",results,from,impairment,of,Shh,signaling,secondary,to,abnormal,cholesterol,metabolism,[,"45,46",],.}	{"Perturbations of cholesterol biosynthesis induce severe developmental malformations in a multitude of diseases such as Smith-Lemli-Opitz syndrome ( SLOS ) , desmosterolosis , and lathosterolosis .","SLOS and lathosterolosis are characterized by accumulation of the cholesterol precursors 7dehydrocholesterol and lathosterol , and decreased cholesterol concentration , which also impairs the Shh pathway at the level of Smo [ 21 ] ."}	{"These observations and studies reporting the effect of cholesterol or oxysterols on the Hh pathway [ 18 ] indicate that cholesterol or its derivatives are important components for the function of the Shh signaling cascade .","The question is : how does cholesterol intervene in the Hh pathway ?"}	0.934	0.072	1	{EXT_NGRAM_[of]_[[],MIN_VERB_[result],BETW_2_GRAM_[impairment_of],"INT_NGRAM_[,]_[to]",BETW_2_GRAM_[secondary_to],BETW_2_GRAM_[result_from],"WORD_SEQ_NER_[, result from impairment of shh signaling secondary to]",DEP_PATH_[prep_of-appos|form-nsubj|)@prep_to-amod|secondary-prep_of|signaling-prep_from|impairment],"WORD_SEQ_[, result from impairment of shh signaling secondary to]","POS_SEQ_[,_VBZ_IN_NN_IN_NN_NN_JJ_TO]","BETW_2_GRAM_[,_result]",BETW_2_GRAM_[shh_signaling],BETW_2_GRAM_[of_shh],BETW_2_GRAM_[from_impairment],BETW_2_GRAM_[signaling_secondary],SINGLE_VERB_[result]}	{2.19891,-1.84463,-0.925171,0.833439,-0.804261,0.613375,0.41428,0.41428,0.41428,0.41428,0.276955,0.22009,0.22009,0.22009,0.22009,-0.147408}
journal.pone.0057322.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0057322.pdf_547_547_18_18_29_30_UNSUP	ENPP1/HP:0004912|Hypophosphatemic rickets	{18}	{29,30}	{Lorenz-Depiereux,B,",",Schnabel,D,",",Tiosano,D,",",Hausler,G,",",Strom,TlVf,(,2010,),Loss-of-function,ENPP1,mutations,cause,both,generalized,arterial,calcification,of,infancy,and,autosomal-recessive,hypophosphatemic,rickets,.}	{"AmJ Hum Genet 86 : 2734278 .","11 ."}	{"AmJ Hum Genet 86 : 2674272 .","12 ."}	0.974	1	0.992	{EXT_NGRAM_[loss-of-function]_[.],INT_NGRAM_[mutation]_[autosomal-recessive],BETW_2_GRAM_[of_infancy],POS_SEQ_[NNS_VBP_CC_VBN_JJ_NN_IN_NN_CC_JJ],BETW_2_GRAM_[mutation_cause],VERB_[cause],BETW_2_GRAM_[cause_both],"WORD_SEQ_[mutation cause both generalize arterial calcification of infancy and autosomal-recessive]","WORD_SEQ_NER_[mutation cause both generalize arterial calcification of infancy and autosomal-recessive]",BETW_2_GRAM_[arterial_calcification],BETW_2_GRAM_[calcification_of],BETW_2_GRAM_[both_generalize],VERB_[generalize],DEP_PATH_[nn-dep|mutation-nsubj|b@conj_and-prep_of|infancy-dobj|calcification-dep|generalize],MIN_VERB_GENE_[cause]_HPO_[generalize],BETW_2_GRAM_[generalize_arterial],BETW_2_GRAM_[infancy_and],BETW_2_GRAM_[and_autosomal-recessive]}	{1.24962,1.01093,-0.918042,0.778763,0.736516,-0.653394,0.627336,0.490191,0.490191,0.261566,0.261566,-0.251958,-0.180594,0.175831,-0.170318,-0.0590271,-0.0556243,-0.0323113}
journal.pone.0043380.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0043380.pdf_60_60_32_32_21_22_UNSUP	SRY/HP:0012245|Sex reversal	{32}	{21,22}	{Interestingly,",",even,in,the,presence,of,SRY,the,conditional,deletion,of,Sox9,in,precursor,Sertoli,cells,causes,a,distinct,male-to-female,sex,reversal,with,a,multitude,of,molecular,changes,",",suggesting,that,SRY,and,SOX9,have,common,functions,but,speciﬁc,molecular,targets,[,30,],.}	{"In the absence of SRY , testis differentiation derails and leads to the development of an ovary .","Mutually exclusive and equally powerful molecular forces are acting to ensure the differentiation of the bipotential gonad into proper gonadal structures [ 19 ] ."}	{"Studies over the past two decades have expanded our understanding of the importance of SRY and SOX9 in testis differentiation , however , the information on how these two determinants are acting downstream to promote testis differentiation is not known .","The current study took an in viva genome wide systems level approach to pull down downstream binding targets from rat embryonic gonads that were undergoing male sex differentiation ."}	0.914	0.802	0.98	{INV_VERB_[suggest],INV_BETW_2_GRAM_[suggest_that],"INV_BETW_2_GRAM_[,_suggest]",INV_DEP_PATH_[nsubj-ccomp|have-partmod|suggest@dobj],INV_BETW_2_GRAM_[molecular_change],INV_BETW_2_GRAM_[of_molecular],"INV_POS_SEQ_[IN_DT_NN_IN_JJ_NNS_,_VBG_IN]","INV_WORD_SEQ_[with a multitude of molecular change , suggest that]",INV_EXT_NGRAM_[male-to-female]_[and],"INV_WORD_SEQ_NER_[with a multitude of molecular change , suggest that]",INV_BETW_2_GRAM_[with_a],INV_BETW_2_GRAM_[multitude_of],INV_MIN_VERB_GENE_[cause]_HPO_[have],INV_INT_NGRAM_[with]_[that],INV_BETW_2_GRAM_[a_multitude],"INV_BETW_2_GRAM_[change_,]"}	{-2.11318,0.836714,0.708203,0.664644,0.509415,0.419065,0.346783,0.346783,0.346783,0.346783,-0.183708,0.153881,0.107895,0.0961963,0.0847645,-0.0464642}
