doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0087457.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0087457.pdf_313_313_33_33_31_31_UNSUP	HERG/HP:0011675|Arrhythmia	{33}	{31}	{Curran,l,"\\\\",’,IE,",",Splawski,I,",",Timothy,KVV,",",Vincent,Gl,"\\\\",’,I,",",Green,ED,",",et,al.,(,1995,),A,molecular,basis,for,cardiac,arrhythmia,:,HERG,mutations,cause,long,QT,syndrome,.}	{"J Gen Physiol 96 : 1954215 .","4 ."}	{"Cell 80 : 7954303 .","5 ."}	0.91	0.67	0.99	{INV_DEP_PATH_[nn-nsubj|mutation-parataxis|cause@prep_for-dep|basis-dobj|NUMBER],INV_POS_SEQ_[:],INV_WORD_SEQ_[:],INV_WORD_SEQ_NER_[:]}	{3.84337,-2.01373,0.304447,0.304447}
journal.pone.0080208.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0080208.pdf_428_428_21_21_29_29_UNSUP	PAX6/HP:0000526|Aniridia	{21}	{29}	{Jordan,T,",",Hanson,I,",",Zaletayev,D,",",Hodgson,S,",",Prosser,J,et,al.,(,1992,),The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"PubMed : 9108373 .","8 ."}	{"Nat Genet 1 : 328-332 .","doi :10.1038 / ng0892-328 ."}	0.978	0.882	0.998	{POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_NER_[gene be mutate in NUMBER patient with]","WORD_SEQ_[gene be mutate in two patient with]",DEP_PATH_[nn-dep|gene-dep|NUMBER-appos|PERSON-nsubjpass|t@prep_with-prep_in|patient]}	{1.3144,1.3144,1.3144,0.15612}
journal.pone.0053597.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0053597.pdf_537_537_21_21_28_29_UNSUP	LKB1/HP:0003002|Breast carcinoma	{21}	{28,29}	{Shen,Z,",",VVen,XF,",",Lan,F,",",Shen,ZZ,",",Shao,ZM,(,2002,),The,tumor,suppressor,gene,LKB1,is,associated,with,prognosis,in,human,breast,carcinoma,.}	{"Zhouj , Huang VV , Tao R , Il ) aragi S , Lan F , et al. ( 2009 ) Inactivation ofANIPK alters gene expression and promotes growth of prostate cancer cells .","Oncogene 28 : 1993-2002 ."}	{"Clinical cancer research : an official journal of the American Association for Cancer Research 8 : 2085-2090 .","Zakikhani NI , Dowling R , Fantus IG , Sonenberg N , Pollak l \\\\ ’ I ( 2006 ) l \\\\ ’ Ietformin is an Al \\\\ ’ IP kinase-dependent growth inhibitor for breast cancer cells ."}	0.944	0.618	1	{"WORD_SEQ_NER_[be associate with prognosis in human]",DEP_PATH_[nsubjpass@prep_in-prep_with|prognosis],"WORD_SEQ_[be associate with prognosis in human]",POS_SEQ_[VBZ_VBN_IN_NN_IN_JJ]}	{0.7456,0.7456,0.7456,0.7456}
journal.pone.0096670.pdf	RELATION_GENEHPOTERM_journal.pone.0096670.pdf_224_224_13_13_16_17	EMT/HP:0003003|Colon cancer	{13}	{16,17}	{Therefore,",",hsa-miR-103,and,hsa-200c,were,not,inversely,correlated,and,do,not,regulate,EMT,in,metastatic,colon,cancer,in,viva,",",but,were,both,overexpressed,in,adenocarcinomas,and,lymph,nodes,metastasis,.}	{"Compared to normals , a higher signal intensity was detected in adenocarcinomas ( P-value = 0.0023 ) and positive lymph nodes ( P-value = 0.0006 ) .","A signiﬁcant positive correlation between hsa-miR-103 and hsa-miR-200c was present in lymph node metastasis ( P-value = 0.0225 ) , but not in adenocarcinomas or liver metastasis ."}	{"We did not investigate hsa-miR-107 or any other members of the miR-200 family because EMT was not relevant to the aim of our study .","Interestingly , hsa-miR-31 ISH ( data not shown ) revealed a very strong signal in inﬂammatory cells surrounding the tumors ."}	0.942	0.95	1	{"WORD_SEQ_NER_[in metastatic]","WORD_SEQ_[in metastatic]",POS_SEQ_[IN_JJ],DEP_PATH_[dobj@prep_in]}	{2.17384,2.17384,-1.13827,-0.564368}
journal.pone.0001758.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0001758.pdf_583_583_25_25_33_33_UNSUP	PIK3CA/HP:0002664|Neoplasm	{25}	{33}	{Nakayama,K,",",Nakayama,N,",",Kurman,RJ,",",Cope,L,",",Pohl,G,",",et,al.,(,2006,),Sequence,mutations,and,amplification,of,PIK3CA,and,AKT2,genes,in,puriﬁed,ovarian,serous,neoplasms,.}	{"Levine DA , Bogomolniy F , Yee CJ , Lash A , Barakat RR , et al. ( 2005 ) Frequent mutation of the PIK3CA gene in ovarian and breast cancers .","Clin Cancer Res ll : 2875 — 2878 ."}	{"Cancer Biol Ther 5 : 779 — 785 .","Samuels Y , VVang Z , Bardelli A , Silliman N , PtakJ , et al. ( 2004 ) High frequency of mutations of the PIK3CA gene in human cancers ."}	0.96	0.898	0.998	{DEP_PATH_[nn-prep_of|gene-dobj|mutation@prep_in],"WORD_SEQ_[and akt2 gene in puriﬁed ovarian serous]",POS_SEQ_[CC_NN_NNS_IN_JJ_JJ_JJ],"WORD_SEQ_NER_[and akt2 gene in puriﬁed ovarian serous]"}	{1.81351,0.484776,0.484776,0.484776}
SCPDFS_41791.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41791.pdf_310_310_3_3_9_10_UNSUP	SRY/HP:0012245|Sex reversal	{3}	{9,10}	{The,hypothesis,that,SRY,isoforms,are,responsible,for,XYDOM,sex,reversal,was,tested,by,determining,the,size,of,the,polyglutamine,tract,in,B6-YCAL,",",B6-YHNT,",",B6-YZAD,",",and,PERC,",",all,of,which,have,a,YDOM,Chr,associated,with,severe,XY,sex,reversal,.}	{"Within the Sry ORF , a single mutation was identiﬁed among B6-YFVB , B6-YAKR , and B6-YTIR .","The polymorphism resulted in SRY isoforms varying in the size of the polyglutamine tract ."}	{"Direct sequencing of PCR-ampliﬁed products revealed that B6-YCAL , B6-YHNT , and B6-YZAD each had 13 glutamines , identical in size to B6-YAKR , while PERC had 12 glutamines , identical to B6-YFVB ( Table 3 ) .","Given that B6-YAKR has transient sex reversal and B6YFVB has normal testis determination , we conclude that no correlation exists between size of the glutamine repeat and severity of XYDOM sex reversal ."}	0.902	0.882	0.962	{"WORD_SEQ_NER_[isoform be responsible for XYDOM]",DEP_PATH_[nn-nsubj|isoform@prep_for],"WORD_SEQ_[isoform be responsible for XYDOM]",POS_SEQ_[NNS_VBP_JJ_IN_NNP]}	{0.500775,0.500775,0.500775,0.500775}
journal.pone.0011897.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0011897.pdf_430_430_23_23_36_36_UNSUP	ADCK3/HP:0001251|Ataxia	{23}	{36}	{Lagier-Tourenne,C,",",Tazir,l,"\\\\",’,I,",",Lopez,LC,",",Quinzii,CR1,",",Assoum,R1,",",et,al.,(,2008,),ADCK3,",",an,ancestral,kinase,",",is,mutated,in,a,form,of,recessive,ataxia,associated,with,coenzyme,Q10,deﬁciency,.}	{"Duncan A ] , Bitner-Glindzicz 1 \\\\ ’ I , l \\\\ ’ Ieunier B , Costello H , Hargreaves IP , et al. ( 2009 ) A nonsense mutation in COQ9 causes autosomal-recessive neonatal-onset primary coenzyme Q10 deﬁciency : a potentially treatable form of mitochondrial disease .","AmJ Hum Genet 84 : 558 * 566 ."}	{"AmJ Hum Genet 82 : 6614672 .",.}	0.924	0.394	0.992	{"WORD_SEQ_NER_[, a ancestral kinase , be mutate in a form of recessive]","POS_SEQ_[,_DT_JJ_NN_,_VBZ_VBN_IN_DT_NN_IN_JJ]",DEP_PATH_[dep-appos|et-nsubjpass|c@prep_of-prep_in|form],"WORD_SEQ_[, a ancestral kinase , be mutate in a form of recessive]"}	{0.659177,0.659177,0.659177,0.659177}
SCPDFS_3797.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3797.pdf_698_698_4_4_11_11_UNSUP	RAX/HP:0000528|Anophthalmia	{4}	{11}	{Mutations,in,the,human,RAX,homeobox,gene,in,a,patient,with,anophthalmia,and,sclerocornea,.}	{"Embryologia ( Nagoya ) 6 , 219-242 .","Voronina , V.A. , 1 ( ozhemyakina , E.A. , O ' I ( ernick , C.M. , Kahn , N.D. , Wenger , S. L , Linberg , J. V. , Schneider , A.S. , Mathers , P.H. , 2004 ."}	{"Hum .","Mol ."}	0.976	0.996	1	{"WORD_SEQ_[homeobox gene in a patient with]","WORD_SEQ_NER_[homeobox gene in a patient with]",DEP_PATH_[nn-prep_in|gene@prep_with-prep_in|patient],POS_SEQ_[NN_NN_IN_DT_NN_IN]}	{1.73055,1.73055,1.11663,-0.722284}
journal.pone.0068654.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0068654.pdf_341_341_23_23_32_33_UNSUP	SCN9A/HP:0002373|Febrile seizures	{23}	{32,33}	{Singh,NA,",",Pappas,C,",",Dahle,EJ,",",Claes,LR,",",Pruess,TH,",",et,al.,(,2009,),A,role,of,SCN9A,in,human,epilepsies,",",as,a,cause,of,febrile,seizures,and,as,a,potential,modiﬁer,ofDravet,syndrome,.}	{"Hoeijmakers JG , l \\\\ ’ Ierkies IS , Gerrits NINI , \\\\ / Vaxman SG , Faber CG ( 2012 ) Genetic aspects of sodium channelopathy in small ﬁber neuropathy .","Clin Genet 82 : 35l — 3.58 ."}	{"PLoS Genet 5 : el000649 .","Guerrini R , Cellini E , l \\\\ ’ Iei D , l \\\\ ’ Ietitieri T , Petrelli C , et al. ( 2010 ) Variable epilepsy phenotypes associated with a familial intragenic deletion of the SCN 1A gene ."}	0.974	0.198	1	{"POS_SEQ_[IN_JJ_NNS_,_IN_DT_NN_IN]","WORD_SEQ_NER_[in human epilepsy , as a cause of]","WORD_SEQ_[in human epilepsy , as a cause of]",DEP_PATH_[prep_of-dep|role-dobj|NUMBER@prep_of-prep_as|cause]}	{1.03037,1.03037,1.03037,0.398739}
SCPDFS_19273.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19273.pdf_266_266_14_14_18_18_UNSUP	FMO3/HP:0003614|Trimethylaminuria	{14}	{18}	{Biochemical,and,clinical,aspects,of,the,human,ﬂavin,—,containing,monooxygenase,form,3,(,FMO3,),related,to,trimethylaminuria,.}	{"29 , 1629-1637 .","Cashman , J.R. , et al. , 2003 ."}	{"Curr .","Drug Metab ."}	0.952	0.01	0.996	{"WORD_SEQ_[) related to]","WORD_SEQ_NER_[NUMBER related to]",DEP_PATH_[npadvmod-amod|related-dobj|(@prep_to],POS_SEQ_[CD_JJ_TO]}	{0.928891,0.928891,0.638446,0.223208}
journal.pone.0028895.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0028895.pdf_580_580_21_21_29_29_UNSUP	PAX6/HP:0000526|Aniridia	{21}	{29}	{Jordan,T,",",Hanson,I,",",Zaletayev,D,",",Hodgson,S,",",ProsserJ,",",et,al.,(,1992,),The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"Cell 67 : 105941074 .",.}	{"Nat Genet 1 : 3284332 .",.}	0.984	0.966	1	{POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_[gene be mutate in two patient with]","WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",DEP_PATH_[nn-dep|gene-nsubjpass|t@prep_with-prep_in|patient]}	{1.3144,1.3144,1.3144,0.21932}
SCPDFS_46780.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46780.pdf_23_23_21_21_27_27_UNSUP	HERG/HP:0011675|Arrhythmia	{21}	{27}	{U.,S.,A.,97,",",12329-12333,14,Abbott,",",G.W.,et,al.,(,1999,),MiRP1,forms,IKr,potassium,channels,with,HERG,and,is,associated,with,cardiac,arrhythmia,.}	{"Natl. Acad .","Sci ."}	{"Cell 97 , 175-187 15 Makita , N. et al. ( 2002 ) Drug-induced long-QT syndrome associated with a subclinical SCN5A mutation .","Circulation 106 , 1269-1274 16 Napolitano , C. et al. ( 2000 ) Evidence for a cardiac ion channel mutation underlying drug — induced QT prolongation and life-threatening arrhythmias ."}	0.996	0.274	0.954	{POS_SEQ_[CC_VBZ_VBN_IN_JJ],"WORD_SEQ_[and be associate with cardiac]","WORD_SEQ_NER_[and be associate with cardiac]",DEP_PATH_[prep_with@prep_with-conj_and|associate]}	{1.73823,1.12473,1.12473,1.03397}
journal.pone.0001595.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0001595.pdf_40_40_0_0_13_13_UNSUP	DM1/HP:0000518|Cataract	{0}	{13}	{DM1,is,multisystemic,and,characteristic,features,include,myotonia,",",muscular,dystrophy,",",iridescent,cataracts,",",cardiac,arrhythmias,",",and,signs,of,neuropathology,[,1,],.}	{Introduction,"Myotonic dystrophy 1 ( DM1 ) is an autosomal dominant neuromuscular disease involving the expansion of unstable CTG repeats in the 3 ’ untranslated region ( UTR ) of the DM protein kinase ( DMPK ) gene ."}	{"A biochemical hallmark of DM1 is misregulated alternative splicing of speciﬁc skeletal muscle , heart and brain pre-mRNAs , which explain deﬁned DM1 symptoms such as myotonia ( reviewed in [ 2 ] ) .","In mice , expression of 250 CUG repeats within a heterologous RNA gives rise to DM1-like phenotypes thus demonstrating that expanded CUG repeat transcripts are themselves toxic to cells [ 3 ] ."}	0.904	0.088	0.888	{DEP_PATH_[nsubj-dep|feature@dobj],"WORD_SEQ_NER_[be multisystemic and characteristic feature include myotonium , muscular dystrophy , iridescent]","WORD_SEQ_[be multisystemic and characteristic feature include myotonium , muscular dystrophy , iridescent]","POS_SEQ_[VBZ_JJ_CC_JJ_NNS_VBP_NN_,_JJ_NN_,_JJ]"}	{0.854062,0.390596,0.390596,0.390596}
journal.pone.0088216.pdf	RELATION_GENEHPOTERM_journal.pone.0088216.pdf_409_409_27_27_30_31	LRRC50/HP:0012265|Ciliary dyskinesia	{27}	{30,31}	{Loges,NT,",",Olbrich,H,",",Becker,~,Heck,A,",",Haffner,K,",",Heer,A,",",et,al.,(,2009,),Deletions,and,point,mutations,of,LRRC50,cause,primary,ciliary,dyskinesia,due,to,dynein,arm,defects,.}	{"Duquesnoy P , Escudier E , Vincensini L , Freshour ] , Bridoux AM , et al. ( 2009 ) Loss ~ of ~ function mutations in the human ortholog of Chlamydomonas reinhardtii ODA7 disrupt dynein arm assembly and cause primary ciliary dyskinesia .","Am ] Hum Genet 85 : 8904896 ."}	{"Am ] Hum Genet 85 : 8834889 .","Nlerveille AC , Davis EE , Becker-Heck A , Legendre l \\\\ ’ 1 , Amirav 1 , et al. ( 2011 ) CCDC39 is required for assembly of inner dynein arms and the dynein regulatory complex and for normal ciliary motility in humans and dogs ."}	0.96	0.86	1	{"WORD_SEQ_NER_[cause primary]","WORD_SEQ_[cause primary]",POS_SEQ_[NN_JJ],DEP_PATH_[nn-prep_of|cause-conj_and|mutation@dep-rcmod|due]}	{1.37045,1.37045,0.435315,0}
journal.pone.0003430.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0003430.pdf_402_402_29_29_31_31_UNSUP	JAK2/HP:0001901|Polycythemia	{29}	{31}	{Levine,RL,",",VVadleigh,l,"\\\\",’,I,",",CoolsJ,",",Ebert,BL,",","\\\\",Vernig,G,",",et,al.,(,2005,),Activating,mutation,in,the,tyrosine,kinase,JAK2,in,polycythemia,vera,",",essential,thrombocythemia,",",and,myeloid,metaplasia,with,myelofibrosis,.}	{"Vance W , Arkin A , Ross J ( 2002 ) Determination of causal connectivities of species in reaction networks .","Proc Natl Acad Sci U S A 99 : 58l6 — 582l ."}	{"Cancer Cell 7 : 387 — 397 .","Pandit B , Sarkozy A , Pennacchio LA , Carta C , Oishi K , et al. ( 2007 ) Gain-of » function RAF1 mutations cause Noonan and LEOPARD syndromes with hypertrophic cardiomyopathy ."}	0.93	0.99	0.998	{DEP_PATH_[@nn-prep_in|vera],POS_SEQ_[IN],WORD_SEQ_NER_[in],WORD_SEQ_[in]}	{3.23556,-2.19986,0.816848,0.816848}
