doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0024197.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0024197.pdf_513_513_6_6_18_19_UNSUP	AR/HP:0012125|Prostate cancer	{6}	{18,19}	{Prostate,cancer,cell,lines,that,are,AR,positive,are,shown,in,red,and,in,blue,are,AR,negative,prostate,cancer,cell,lines,.}	{"Quantitative RTPCR was performed to quantify FUS mRNA relative to GAPDH .","LNCaP was used as reference for relative normalized expression ."}	{"In black are non-prostatic cancer cell lines .","Columns = mean i standard deviation ."}	0.954	0.634	1	{POS_SEQ_[JJ_VBP_VBN_IN_JJ_CC_IN_JJ_VBP_NNS_JJ],VERB_DEP_PATH_POS_[be]_[npadvmod-rcmod|JJ-nsubjpass|NNS@auxpass]_[nn-dobj|NNS@auxpass],DEP_PATH_[npadvmod-rcmod|positive-nsubjpass|line@nn-dobj|line],"WORD_SEQ_[positive be show in red and in blue be ar negative]",VERB_DEP_PATH_[be]_[npadvmod-rcmod|positive-nsubjpass|line@auxpass]_[nn-dobj|line@auxpass],VERB_DEP_PATH_POS_[show]_[npadvmod-rcmod|JJ-nsubjpass|NNS@]_[nn-dobj|NNS@],VERB_DEP_PATH_[show]_[npadvmod-rcmod|positive-nsubjpass|line@]_[nn-dobj|line@],DEP_PATH_POS_[npadvmod-rcmod|JJ-nsubjpass|NNS@nn-dobj|NNS]}	{0.384704,0.384704,0.384704,0.384704,0.384704,0.384704,0.384704,0.384704}
SCPDFS_18843.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_18843.pdf_518_518_17_17_32_33_UNSUP	MECP2/HP:0002719|Recurrent infections	{17}	{32,33}	{Smyk,",",M.,",",et,al.,",",2008,",",Different,—,sized,duplications,of,Xq28,",",including,MECP2,",",in,three,males,with,mental,retardation,",",absent,or,delayed,speech,",",and,recurrent,infections,.}	{"J. Hum .","Genet 20 , 155-160 ,"}	{"Am .","J. Med ."}	0.958	0.614	0.982	{VERB_DEP_PATH_POS_[size]_[prep_including-dobj|NNS@]_[conj_and-prep_in|NNS@],"WORD_SEQ_[, in three male with mental retardation , absent or delay speech , and]",VERB_DEP_PATH_POS_[include]_[prep_including-dobj|NNS-_|VBN@ROOT@_]_[conj_and-prep_in|NNS-_|VBN@ROOT@_],VERB_DEP_PATH_[include]_[prep_including-dobj|duplication-_|size@ROOT@_]_[conj_and-prep_in|male-_|size@ROOT@_],DEP_PATH_POS_[prep_including-dobj|NNS@conj_and-prep_in|NNS],VERB_DEP_PATH_[size]_[prep_including-dobj|duplication@]_[conj_and-prep_in|male@],"WORD_SEQ_NER_[, in NUMBER male with mental retardation , absent or delay speech , and]","POS_SEQ_[,_IN_CD_NNS_IN_JJ_NN_,_JJ_CC_VBN_NN_,_CC]",DEP_PATH_[prep_including-dobj|duplication@conj_and-prep_in|male]}	{0.338959,0.338959,0.338959,0.338959,0.338959,0.338959,0.338959,0.338959,0.338959}
SCPDFS_3590.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3590.pdf_341_341_29_29_38_38_UNSUP	PAX6/HP:0000526|Aniridia	{29}	{38}	{Correct,expression,of,PAX6,is,dependent,on,regulatory,elements,inside,the,last,intron,of,the,neighboring,gene,ELP4,:,breakpoints,within,ELP4,",",which,leave,the,coding,sequence,of,PAX6,intact,",",have,also,been,shown,to,cause,aniridia,",",(,)}	{", while heterozygous missense mutations in PAX6 cause aniridia in humans and the small eye phenotype in mouse , respectively ( )",.}	{.,"It was shown that the phenotype is not caused by loss of ELP4 function , but rather by loss of PAX6 expression , thus suggesting that essential regulatory elements driving PAX6 reside inside ELP4 ( ) ( see B ) ."}	0.908	0.128	0.98	{"WORD_SEQ_[intact , have also be show to cause]",DEP_PATH_[prep_of-nsubj|sequence-xcomp|intact-rcmod|leave-nsubjpass|breakpoint@dobj-xcomp|cause],VERB_DEP_PATH_[leave]_[prep_of-nsubj|sequence-xcomp|intact@]_[dobj-xcomp|cause@rcmod-nsubjpass|breakpoint],DEP_PATH_POS_[prep_of-nsubj|NN-xcomp|JJ-rcmod|VBP-nsubjpass|NNS@dobj-xcomp|VB],"POS_SEQ_[JJ_,_VBP_RB_VBN_VBN_TO_VB]",VERB_DEP_PATH_POS_[leave]_[prep_of-nsubj|NN-xcomp|JJ@]_[dobj-xcomp|VB@rcmod-nsubjpass|NNS]}	{0.433952,0.433952,0.433952,0.433952,0.433952,0.433952}
SCPDFS_44572.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_44572.pdf_425_425_20_20_17_17_UNSUP	AN2/HP:0000526|Aniridia	{20}	{17}	{Location,of,the,gene,involving,the,small,eye,mutation,on,mouse,chromosome,2,suggests,homology,with,human,aniridia,2,(,AN2,),.}	{"— .","DE J ONG , R. , DICKINSON , M. E. , WOYCHIK , R. P. , STUBBS , L. , HETHERINGTON , C. , AND HOGAN , B. L. M. ( 1990 ) ."}	{"Genomics 7 : 270-275 .","VAN OMMEN , G. J ."}	0.97	0.01	0.984	{"INV_WORD_SEQ_[2 (]",INV_DEP_PATH_[nn-dep|)@prep_with],INV_POS_SEQ_[CD_CD],INV_VERB_DEP_PATH_[involve]_[nn-dep|)-_|suggest@ROOT@_]_[prep_with-_|suggest@ROOT@_],INV_VERB_DEP_PATH_[suggest]_[nn-dep|)@]_[prep_with@],INV_VERB_DEP_PATH_POS_[suggest]_[nn-dep|NN@]_[prep_with@],INV_VERB_DEP_PATH_POS_[involve]_[nn-dep|NN-_|VBZ@ROOT@_]_[prep_with-_|VBZ@ROOT@_],"INV_WORD_SEQ_NER_[NUMBER NUMBER]",INV_DEP_PATH_POS_[nn-dep|NN@prep_with]}	{4.19783,-1.62984,-1.28259,0.550238,0.550238,0.550238,0.550238,0.177666,0.104727}
journal.pone.0060177.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0060177.pdf_138_138_60_60_48_48_UNSUP	WT1/HP:0000093|Proteinuria	{60}	{48}	{In,summary,",",we,have,reported,for,the,ﬁrst,time,that,:,1,-,The,predominant,expression,of,WT1,protein,in,urinary,exosome,in,type-l,diabetic,patients,compared,to,its,’,complete,absence,in,nondiabetic,age,matched,controls,;,2,-,higher,levels,of,WT1,in,patients,with,proteinuria,relative,to,patients,without,proteinuria,;,3,-,strong,association,of,WT1,expression,in,urinary,exosomes,with,increase,in,urinary,protein,excretion,and,decline,in,eGFR,;,4,-,patients,with,detectable,WT1,exhibit,signiﬁcantly,higher,urinary,protein,excretion,",",raised,serum,creatinine,and,lower,eGFR,relative,to,patients,without,detectable,WT1,in,urinary,exosomes,.}	{"higher percentage of normoalbuminuric patients were found positive for WT — 1 compared to presence of proteinuria in these patients ( Figure 4 ) , suggesting that WT-l may effectively predict early fall in GFR .",Discussion}	{"5 - WT-l had the ability to predict GFR < 60 ml .","min-l / 1.73 m2 ."}	0.958	0.788	1	{INV_VERB_DEP_PATH_POS_[raise]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[raise]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[have]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[have]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[exhibit]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[exhibit]_[dep@dep]_[dep@dep],"INV_WORD_SEQ_[relative to patient without proteinurium ; 3 - strong association of]","INV_WORD_SEQ_NER_[relative to patient without proteinurium ; NUMBER - strong association of]",INV_POS_SEQ_[JJ_TO_NNS_IN_NN_:_LS_:_JJ_NN_IN],INV_VERB_DEP_PATH_[report]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[report]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[match]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[match]_[dep@dep]_[dep@dep],INV_DEP_PATH_[dep@dep],INV_VERB_DEP_PATH_[compare]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[compare]_[dep@dep]_[dep@dep],INV_DEP_PATH_POS_[dep@dep]}	{0.695874,0.695874,0.472936,0.472936,0.452824,0.452824,0.342718,0.342718,0.342718,-0.239468,-0.239468,-0.0789122,-0.0789122,0.0787968,-0.0423001,-0.0423001,0.0194926}
SCPDFS_22337.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_22337.pdf_32_32_36_36_23_23_UNSUP	FMRP/HP:0001337|Tremor	{36}	{23}	{Abbreviations,:,bp,",",base,pairs,;,CNS,",",central,nervous,system,;,ES,",",embryonic,stem,;,FXTAS,",",Fragile,X,associated,tremor,and,ataxia,syndrome,;,FMRI,",",Fragile,X,mental,retardation,1,;,FMRP,",",Fragile,X,mental,retardation,protein,;,FXS,","}	{"1 .",Introduction}	{"The 5 ’ UTR of the human Fragile X mental retardation 1 ( FMRI ) gene contains a CGG-CCG — repeat tract whose size varies Fragile X mental retardation syndrome ; kb , kilobases ; KI , knock-in ; Nm , neomycin ; PCR , polymerase chain reaction ; WT , wildtype ; YAC , yeast artificial chromosome .","* Corresponding author ."}	0.942	0.784	1	{"INV_WORD_SEQ_[and ataxia syndrome ; FMRI , Fragile X mental retardation 1 ;]","INV_POS_SEQ_[CC_NN_NN_:_NNP_,_NNP_NNP_JJ_NN_CD_:]","INV_WORD_SEQ_NER_[and ataxia syndrome ; FMRI , Fragile X mental retardation NUMBER ;]",INV_VERB_DEP_PATH_POS_[associate]_[dep-dep|NN@]_[dep@],INV_VERB_DEP_PATH_[associate]_[dep-dep|tremor@]_[dep@],INV_DEP_PATH_POS_[dep@],INV_DEP_PATH_[dep@]}	{0.731986,0.731986,0.731986,0.731986,0.731986,-0.518982,-0.478406}
journal.pone.0019343.pdf	RELATION_GENEHPOTERM_journal.pone.0019343.pdf_287_287_10_10_13_14	ERG/HP:0012125|Prostate cancer	{10}	{13,14}	{Therefore,",",we,hypothesize,that,YK-4-279,may,inhibit,ETV1,and,ERG,function,in,prostate,cancer,cells,by,preventing,proteinprotein,interactions,that,are,different,than,EWS-F,LII,partners,in,Ewing,’s,Sarcoma,.}	{"OO19343 .",gOO3}	{"Hence , further investigation is required to determine the exact molecular mechanism of YK-4-279 mediated inhibition of ERG and ETV1 function in prostate cancer cells .","The outcome of ETV1 inhibition appears to be more potent than ERG inhibition , in terms of cell-motility and invasion ."}	0.952	0.636	1	{"WORD_SEQ_[function in]",POS_SEQ_[NN_IN],VERB_DEP_PATH_POS_[inhibit]_[nn-dobj|NN@]_[nn-prep_in|NNS-dobj|NN@],DEP_PATH_[nn@nn-prep_in|cell],DEP_PATH_POS_[nn@nn-prep_in|NNS],VERB_DEP_PATH_[hypothesize]_[nn-dobj|function-ccomp|inhibit@]_[nn-prep_in|cell-dobj|function-ccomp|inhibit@],VERB_DEP_PATH_POS_[prevent]_[nn-dobj|NN@prepc_by]_[nn-prep_in|NNS-dobj|NN@prepc_by],VERB_DEP_PATH_[prevent]_[nn-dobj|function@prepc_by]_[nn-prep_in|cell-dobj|function@prepc_by],VERB_DEP_PATH_[inhibit]_[nn-dobj|function@]_[nn-prep_in|cell-dobj|function@],VERB_DEP_PATH_POS_[hypothesize]_[nn-dobj|NN-ccomp|VB@]_[nn-prep_in|NNS-dobj|NN-ccomp|VB@]}	{2.94116,-1.45415,1.16377,1.1039,-0.615716,0,0,0,0,0}
SCPDFS_46641.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46641.pdf_60_60_62_62_48_48_UNSUP	DM/HP:0002486|Myotonia	{62}	{48}	{BP,[,38,],and,three,different,forms,of,the,RNA,—,binding,protein,muscleblind,[,"39,40",],;,and,(,iv,),altered,CUG,—,and,CCUGinduced,splicing,changes,in,the,chloride,channel,gene,(,CZC-1,),and,the,insulin,receptor,(,IR,),genes,result,in,myotonia,and,insulin,resistance,",",phenotypes,that,are,directly,related,to,phenotypic,features,of,DM,.}	{"RNA pathogenesis in the myotonic dystrophies Speciﬁc evidence from studies of DM1 that support an RNA gain — of — function mechanism of CUG-containing transcripts include : ( i ) expanded repeats in the 3 ’ UTR of DMPK mRNA inhibits myoblast differentiation in cell culture models and myogenesis in mice [ 35,36 ] ; ( ii ) transgenic models in which > 250 CTG repeats expressed at the RNA level in the 3 ’ UTR region of the DMPK or human skeletal muscle actin gene cause myotonia and myopathy [ 8,37 ] ; ( iii ) in DM1 and DM2 cells , CUG — and CCUG — containing transcripts that accumulate in ribonuclear foci alter the regulation or localization of CUG — binding proteins , including CUG .","— ."}	{"Previous studies have reported that expression of elongated CUG-containing transcripts results in increased levels of CUG .","— ."}	0.952	0.048	0.998	{"INV_WORD_SEQ_[and insulin resistance , phenotype that be directly relate to phenotypic feature of]",INV_DEP_PATH_[prep_of-prep_to|feature-rcmod|relate-appos|phenotype@nn],INV_VERB_DEP_PATH_[relate]_[prep_of-prep_to|feature@]_[nn@rcmod-appos|phenotype],INV_VERB_DEP_PATH_POS_[be]_[prep_of-prep_to|NNS@auxpass]_[nn@auxpass-rcmod|VBN-appos|NNS],INV_VERB_DEP_PATH_[be]_[prep_of-prep_to|feature@auxpass]_[nn@auxpass-rcmod|relate-appos|phenotype],"INV_POS_SEQ_[CC_NN_NN_,_NNS_WDT_VBP_RB_VBN_TO_JJ_NNS_IN]",INV_DEP_PATH_POS_[prep_of-prep_to|NNS-rcmod|VBN-appos|NNS@nn],INV_VERB_DEP_PATH_POS_[relate]_[prep_of-prep_to|NNS@]_[nn@rcmod-appos|NNS]}	{0.35607,0.35607,0.35607,0.35607,0.35607,0.35607,0.35607,0.35607}
journal.pone.0069026.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0069026.pdf_17_17_4_4_13_13_UNSUP	TP53/HP:0100242|Sarcoma	{4}	{13}	{In,summary,",",germline,TP53,mutations,are,not,rare,in,adult,patients,with,sarcoma,",",with,implications,for,screening,",",surveillance,",",treatment,and,genetic,counselling,of,carriers,and,family,members,.}	{"The median survival of mutation carriers following first cancer diagnosis was not signiﬁcantly different from non — carriers .","Only 10/17 ( 59 % ) pedigrees met classical or Chompret criteria for LFS ."}	{"Citation : Mitchell G , Ballinger ML , Wong 5 , Hewitt C , James P , et al. ( 2013 ) High Frequency of Germline TP53 Mutations in a Prospective Adult-Onset Sarcoma Cohort .","PLoS ONE 8 ( 7 ) : e69026 ."}	0.934	0.8	0.992	{DEP_PATH_[nn-nsubj|mutation@prep_with],DEP_PATH_POS_[nn-nsubj|NNS@prep_with],VERB_DEP_PATH_POS_[be]_[nn-nsubj|NNS@cop]_[prep_with@cop],POS_SEQ_[NNS_VBP_RB_JJ_IN_JJ_NNS_IN],VERB_DEP_PATH_[be]_[nn-nsubj|mutation@cop]_[prep_with@cop],"WORD_SEQ_[mutation be not rare in adult patient with]"}	{2.08144,-1.56601,0.822919,0.48628,0.48628,0.48628}
SCPDFS_40219.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40219.pdf_249_249_8_8_19_19_UNSUP	RB1/HP:0009919|Retinoblastoma	{8}	{19}	{CHC,1L,is,in,the,near,vicinity,of,RB1,",",a,gene,also,involved,in,a,retinal,pathology,(,retinoblastoma,),.}	{"We were able to assign CHC 1L to chromosome band 13q14 .3 , close to the retinoblastoma gene RB 1 , which is of interest for two reasons : First , CHC1L encodes a protein sharing a striking homology with XRPG3 , which is involved in chromosome X-linked retinitis pigmentosa .","Although about 20 loci are known to be involved in this kind of retinal disorder ( Dryja and Li , 1995 ) , they can not account for all familial retinitis pigmentosa ."}	{"Thus , the two CHC1L and RB1 genes may belong to a functional cluster of retinal genes .","CHC1L , mainly because of its homology with RGPR , can be considered a candidate gene for retinis pigmentosa , a group of hereditary retinal diseases in which photoreceptor cells degenerate and defects in protein transport and maturation pathways via Rab GTPases may trigger photoreceptor death ."}	0.924	0.284	0.94	{"WORD_SEQ_[, a gene also involve in a retinal pathology (]",DEP_PATH_[@nn-prep_in|)-partmod|involve-appos|gene],"POS_SEQ_[,_DT_NN_RB_VBN_IN_DT_JJ_NN_NN]",VERB_DEP_PATH_[involve]_[@partmod-appos|gene]_[nn-prep_in|)@],DEP_PATH_POS_[@nn-prep_in|NN-partmod|VBN-appos|NN],VERB_DEP_PATH_POS_[involve]_[@partmod-appos|NN]_[nn-prep_in|NN@]}	{0.512226,0.512226,0.512226,0.512226,0.210201,0.210201}
journal.pone.0025632.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0025632.pdf_131_131_41_41_48_48_UNSUP	BRCA2/HP:0001903|Anemia	{41}	{48}	{After,discovering,that,it,was,associated,with,Fanconi,anemia,[,6,],",",they,screened,for,mutations,in,RAD5IC,in,1,100,hereditary,breast,(,HBC,),and,HBOC,families,",",hypothesizing,that,it,would,be,similar,to,BRIP,],and,BRCA2,in,which,biallelic,mutations,cause,Fanconi,anemia,and,monoallelic,mutations,cause,HBOC,.}	{gOO1,"RAD51 C first was identiﬁed as a rare hereditary breast and ovarian cancer ( HBOC ) predisposition gene by Meindl et al. [ 5 ] ."}	{"They identiﬁed 14 monoallelic germline mutations of which 6 were considered pathogenic [ 5 ] .","The mutations were only identiﬁed in cases from families with both breast and ovarian cancers ( 6 / 480 ) and in no cases from families with only breast cancer ( 0/620 ) [ 5 ] ."}	0.956	0.118	0.998	{"WORD_SEQ_[in which biallelic mutation cause fanconi]",VERB_DEP_PATH_POS_[cause]_[prep_to@ccomp-rcmod|VBP-prep_to|NN]_[nsubj@],POS_SEQ_[IN_WDT_JJ_NNS_VBP_JJ],VERB_DEP_PATH_[cause]_[prep_to@rcmod-prep_to|]]_[nsubj-ccomp|cause@],DEP_PATH_POS_[prep_to@nsubj-ccomp|VBP-rcmod|VBP-prep_to|NN],VERB_DEP_PATH_[cause]_[prep_to@ccomp-rcmod|cause-prep_to|]]_[nsubj@],DEP_PATH_[prep_to@nsubj-ccomp|cause-rcmod|cause-prep_to|]],VERB_DEP_PATH_POS_[cause]_[prep_to@rcmod-prep_to|NN]_[nsubj-ccomp|VBP@]}	{0.367356,0.367356,0.367356,0.367356,0.367356,0.367356,0.367356,0.367356}
journal.pone.0026060.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0026060.pdf_277_277_2_2_15_15_UNSUP	EWS/HP:0100242|Sarcoma	{2}	{15}	{Hence,",",EWS,/,F,LI-l,siRNA,induces,apoptosis,in,TC,—,71,Ewing,’s,sarcoma,cells,",",while,R1507,does,not,.}	{"E\\\\/VS/FLI-l siRNA induced a signiﬁcant increase in apoptosis , ( 27 % and 38 % at 72 ( p = 0.005 ) and 96 hours ( p = 0.034 ) , respectively ) , compared to cells transfected with non-targeted siRNA ( Figure 3d ) .","In contrast , there was no signiﬁcant increase in the percent of TC — 71 cells undergoing apoptosis following treatment with either 25 or 100 ug / ml R1507 compared to a non-speciﬁc isotypic control ( Figure 3d ) ."}	{"This may be because EWS/FLI-l siRNA has a wider range of effects than R1507 , which inhibits cell growth mainly due to inhibition of proliferative pathways , rather","A4573 RD-ES TC-32 TC — 71"}	0.94	0.05	1	{DEP_PATH_POS_[nsubj@nn-dep|NNS],VERB_DEP_PATH_[induce]_[nsubj@]_[nn-dep|cell@],VERB_DEP_PATH_POS_[induce]_[nsubj@]_[nn-dep|NNS@],VERB_DEP_PATH_[do]_[nsubj@advcl]_[nn-dep|cell@advcl],"WORD_SEQ_[/ f li-l sirna induce apoptosis in tc — 71 Ewing ’s]",VERB_DEP_PATH_POS_[do]_[nsubj@advcl]_[nn-dep|NNS@advcl],POS_SEQ_[:_NN_NN_NN_VBZ_NN_IN_NN_CD_CD_NNP_POS],"WORD_SEQ_NER_[/ f li-l sirna induce apoptosis in tc NUMBER NUMBER PERSON ’s]",DEP_PATH_[nsubj@nn-dep|cell]}	{-0.700342,0.477217,0.477217,0.477217,0.477217,0.477217,0.477217,0.477217,0.164988}
SCPDFS_47071.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_47071.pdf_83_83_33_33_20_21_UNSUP	dystrophin/HP:0003560|Muscular dystrophy	{33}	{20,21}	{Duchenne,muscular,dystrophy,(,DMD,),",",characterized,by,progressive,degenerative,myopathy,",",and,its,milder,allelic,disorder,",",Becker,muscular,dystrophy,(,BMD,),",",are,both,caused,by,mutations,in,the,dystrophin,gene,.}	{"Among these are nonsense mutations , which might promote skipping of one or more exons , a phenomenon known as nonsense-mediated altered splicing [ 14 ] .","This exon skipping eliminates the nonsense mutation and can restore the translation reading frame [ 15,16 ] ."}	{"Most nonsense mutations within this gene lead to premature termination of protein synthesis and to the severe DMD disease , whereas the nonsense mutation E 1211X , which lies within an ESE sequence , leads to partial in-frame skipping of exon 27 and is associated with the mild BMD disease [ 15 ] .","Silent mutations ( i.e. those that do not change the amino acid sequence ) can also disrupt ESE and ESS motifs and thus affect the correct splicing pattern ."}	0.908	0.072	0.994	{"INV_POS_SEQ_[CD_NN_NN_,_VBP_DT_VBN_IN_NNS_IN_DT]","INV_WORD_SEQ_NER_[NUMBER bmd ) , be both cause by mutation in the]",INV_DEP_PATH_[nn-prep_in|gene-agent|mutation@amod-conj_and|)-agent|myopathy-partmod|characterize-nsubjpass|dystrophy],INV_DEP_PATH_POS_[nn-prep_in|NN-agent|NNS@amod-conj_and|NN-agent|NN-partmod|VBN-nsubjpass|NN],"INV_WORD_SEQ_[( bmd ) , be both cause by mutation in the]"}	{0.491921,0.491921,0.491921,0.491921,0.491921}
SCPDFS_39477.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39477.pdf_188_188_11_11_8_8_UNSUP	SCOT/HP:0002919|Ketonuria	{11}	{8}	{Both,G804,and,GS06,have,persistent,ketosis,and,ketonuria,and,decreased,SCOT,activity,.}	{"Currently he is 10 years old , has been hospitalized only once after 1 year of age , and has normal growth and development .","GS06 , an American boy ( Berry et al. , unpublished data ) , developed neonatal ketoacidosis and hypoglycemia and experienced over 25 ketoacidotic episodes by 7 years of age ."}	{"In GS06 , SCOT protein is undetectable in ﬁbroblasts ( Berry et al. , unpublished data ) .","GS05 is a British girl born weighing 2,780 g to nonconsanguineous parents at 42 weeks gestation ."}	0.96	0.818	0.962	{"INV_WORD_SEQ_[and decrease]",INV_VERB_DEP_PATH_[have]_[nn-dobj|activity-conj_and|decrease@]_[dobj@],INV_VERB_DEP_PATH_[decrease]_[nn-dobj|activity@]_[dobj@conj_and],INV_VERB_DEP_PATH_POS_[have]_[nn-dobj|NN-conj_and|VBD@]_[dobj@],INV_DEP_PATH_[nn-dobj|activity-conj_and|decrease@dobj],INV_POS_SEQ_[CC_VBD],INV_VERB_DEP_PATH_POS_[decrease]_[nn-dobj|NN@]_[dobj@conj_and],INV_DEP_PATH_POS_[nn-dobj|NN-conj_and|VBD@dobj]}	{1.35024,0.491431,0.491431,0.491431,0.491431,-0.410765,0.282218,-0.110878}
SCPDFS_20912.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_20912.pdf_1513_1513_7_7_11_11_UNSUP	RSPO4/HP:0001798|Anonychia	{7}	{11}	{Mutations,in,R,—,spondin,4,(,RSPO4,),underlie,inherited,anonychia,.}	{"579 , 4837-4842 .","lshii , Y. , et al. , 2008 ."}	{"J. Invest .","Dermatol ."}	0.96	0.014	0.998	{"WORD_SEQ_[) underlie inherit]",DEP_PATH_[nn-dep|)-nsubj|mutation@dobj],VERB_DEP_PATH_[underlie]_[nn-dep|)-nsubj|mutation@]_[dobj@],DEP_PATH_POS_[nn-dep|NN-nsubj|NNS@dobj],VERB_DEP_PATH_POS_[underlie]_[nn-dep|NN-nsubj|NNS@]_[dobj@],POS_SEQ_[NN_VBP_VBN]}	{1.1501,0.468747,0.468747,0.468747,0.468747,-0.330159}
SCPDFS_40122.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40122.pdf_48_48_8_8_14_14_UNSUP	ATM/HP:0001009|Telangiectasia	{8}	{14}	{Two,mammalian,homologs,of,S.,pombe,Rad3Sp,",",ATM,(,mutated,in,ataxia,—,telangiectasia,),and,ATR,(,AT,and,rad-related,),",",have,been,identiﬁed,as,members,of,the,PI,kinase,superfamily,that,exhibit,associated,protein,kinase,activity,(,reviewed,in,Hoekstra,",",1997,),.}	{"pombe Rad3Sp PI kinase ( Bentley et al. , 1996 ; Hoekstra , 1997 ) , suggesting that in distantly related yeast strains , signals from both DNA damage and blocked replication are transduced through a common pathway ( Elledge , 1996 ) .","Additional evidence for the conservation of the DNA structure checkpoint at the molecular level between both yeast strains includes structural similarity between Rad53Sc and Cds1Sp ( Murakami and Okayama , 1995 ) , Rad17Sc and Rad1Sp ( Lydall and Weinert , 1995 ) , and Rad24Sc and Rad17Sp ( Grifﬁths et al. , 1995 ) ."}	{"ATM mutant cells have defective G1 and G2 DNA damage checkpoints and show radiationresistant DNA synthesis , whereas indirect evidence suggested that ATR is required for the G2fM checkpoint in response to DNA damage and inhibition of replication ( Bentley et al. , 1996 ; Cliby et al. , 1998 ) .","Together with the identiﬁcation of human structural and functional homologs of S. pombe Chk1Sp ( Sanchez et al. , 1997 ) , Rad9Sp ( Lieberman et al. , 1996 ) , Hus1Sp ( Kostrub et al. , 1998 ) , and Rad1Sp ( Bluyssen et al. , 1998 ; Parker et al. , 1998a ; Freire et al. , 1998 ; Udell et al. , 1998 ) , recent results from ﬁssion yeast and mammalian cells revealed a conservation of mechanisms in which signals generated by the G2/M DNA damage checkpoint are communicated to cell cycle regulators ( Nurse , 1997 ; Weinert , 1997 ) ."}	0.942	0.046	0.38	{"WORD_SEQ_[( mutate in ataxia —]","WORD_SEQ_NER_[NUMBER mutate in ataxia NUMBER]",POS_SEQ_[CD_VBN_IN_NN_CD],DEP_PATH_[@nn-prep_in|)-partmod|mutate],VERB_DEP_PATH_[mutate]_[@partmod]_[nn-prep_in|)@],DEP_PATH_POS_[@nn-prep_in|NN-partmod|VBN],VERB_DEP_PATH_POS_[mutate]_[@partmod]_[nn-prep_in|NN@]}	{0.725923,0.725923,0.725923,0.356914,0.356914,0.273123,0.0579447}
journal.pone.0102319.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0102319.pdf_87_87_7_7_0_1_UNSUP	MUT/HP:0012120|Methylmalonic aciduria	{7}	{0,1}	{Methylmalonic,aciduria,is,caused,by,mutation,in,MUT,gene,[,45,],.}	{"Maple syrup urine disease is associated with mutation in DBT , BCKDHB , and BCKDHA genes [ 43 ] .","Methionine adenosyltransferase deﬁciency is caused by mutation in MATIA gene [ 44 ] ."}	{"Phenylketonuria is caused by mutation in PAH gene [ 46 ] .","Hyperpheny1alaninemia is associated with mutation in QDPR [ 47 ] ."}	0.944	0.928	0.998	{"INV_WORD_SEQ_[be cause by mutation in]",INV_VERB_DEP_PATH_POS_[cause]_[nn-prep_in|NN@]_[nsubjpass@],INV_VERB_DEP_PATH_POS_[be]_[nn-prep_in|NN@auxpass]_[nsubjpass@auxpass],INV_DEP_PATH_POS_[nn-prep_in|NN@nsubjpass],INV_POS_SEQ_[VBZ_VBN_IN_NN_IN],INV_DEP_PATH_[nn-prep_in|gene@nsubjpass],INV_VERB_DEP_PATH_[be]_[nn-prep_in|gene@auxpass]_[nsubjpass@auxpass],INV_VERB_DEP_PATH_[cause]_[nn-prep_in|gene@]_[nsubjpass@]}	{2.01616,0.893834,-0.589298,-0.589298,0.327209,0.315493,0.315493,-0.233958}
