doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0104154.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0104154.pdf_21_21_18_18_10_10_UNSUP	FGF23/HP:0002749|Osteomalacia	{18}	{10}	{nu,|,|,mice,had,significant,improvement,in,rickets,and,osteomalacia,in,association,with,a,decrease,in,serum,FGF23,(,3607,to,1099,pg/ml,),",",an,increase,in,serum,phosphate,(,6.0,mg/dl,to,9.3,mg/dl,),and,"1,25",(,OH,),2D,(,121,:23,to,192:34,pg/ml,),levels,",",but,only,a,30,%,reduction,in,bone,FGF23,mRNA,expression,.}	{"Compared to Hyp mice , compound Hyp ; Fgfr1D ' “ \\" l \\" K ° .","— ."}	{"FGF23 promoter activity in osteoblasts was stimulated by FGFR1 activation and inhibited by overexpression of a dominant negative FGFR1 ( TK — ) , PLCy and MAPK inhibitors .","FGF2 also stimulated the translation of an FGF23 cDNA transfected into osteoblasts via a FGFR1 and P | 3K/Akt — dependent mechanism ."}	0.812	0.988	1	{"INV_WORD_SEQ_[in association with a decrease in serum]",INV_VERB_DEP_PATH_POS_[have]_[prep_in-prep_with|NN-prep_in|NN@]_[prep_in-dobj|NN@],INV_DEP_PATH_[prep_in-prep_with|decrease-prep_in|association@prep_in-dobj|improvement],INV_DEP_PATH_POS_[prep_in-prep_with|NN-prep_in|NN@prep_in-dobj|NN],INV_POS_SEQ_[IN_NN_IN_DT_NN_IN_NN],INV_VERB_DEP_PATH_[have]_[prep_in-prep_with|decrease-prep_in|association@]_[prep_in-dobj|improvement@]}	{0.212624,0.212624,0.212624,0.212624,0.212624,0.212624}
journal.pone.0008247.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0008247.pdf_153_153_11_11_20_21_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{11}	{20,21}	{However,",",recent,progresses,in,molecular,biology,and,histoimmunology,suggest,that,alpha-synuclein,deposits,",",which,constitute,the,main,part,of,Lewy,bodies,",",involve,other,cerebral}	{"The result we observe should therefore be considered with care , as an array of different microanatomical factors could be at the origin of this decrease .","Lewy bodies have been historically considered as the hallmark of the disease [ 25 ] , and more recently , their presence in the substantia nigra has been proposed to correlate with the motor scores of the UPDRS [ 26 ] ."}	{"December 2009 | Volume 4 | Issue 12 | e8247","structures than those latter , including the pons and the medulla oblongata , and that it should be considered as a more direct measure of PD pathology and clinical symptomatology [ 27 ] ."}	0.844	0.35	0.958	{"WORD_SEQ_[deposit , which constitute the main part of]",VERB_DEP_PATH_POS_[constitute]_[nn@rcmod]_[prep_of-dobj|NN@],DEP_PATH_[nn@prep_of-dobj|part-rcmod|constitute],VERB_DEP_PATH_[involve]_[nn-nsubj|deposit@]_[prep_of-dobj|part-rcmod|constitute-nsubj|deposit@],VERB_DEP_PATH_POS_[involve]_[nn-nsubj|NNS@]_[prep_of-dobj|NN-rcmod|VBP-nsubj|NNS@],"POS_SEQ_[NNS_,_WDT_VBP_DT_JJ_NN_IN]",VERB_DEP_PATH_[constitute]_[nn@rcmod]_[prep_of-dobj|part@],DEP_PATH_POS_[nn@prep_of-dobj|NN-rcmod|VBP]}	{0.211193,0.211193,0.211193,0.211193,0.211193,0.211193,0.211193,0.201071}
journal.pone.0092923.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0092923.pdf_42_42_41_41_51_51_UNSUP	KCNA5/HP:0011675|Arrhythmia	{41}	{51}	{Whereas,",",blockade,of,[,Km,may,facilitate,IC,",",",",",",L,activation,following,a,pronounced,spike-and-dome,conﬁguration,and,therefore,enhance,intracellular,Ca2,+,inﬂux,ocO,Moreover,",",human,Kv1,.5,(,hKv1,.5,),is,encoded,by,KCNA5,and,KCNA5,loss-of-function,mutations,have,been,reported,to,produce,kindred,atrial,arrhythmia,",",which,suggest,that,the,genetic,alteration,of,hKv1,.5,may,substantially,enhance,arrhythmia,susceptibility,[,"8,9",],.}	{"is expressed in the cardiac atrial , but scarcely in the ventricular cells in human [ 4,5 ] , thus IKH , has important roles in controlling action potential ( AP ) shape and contractility in the human atrium .","Physiologically , rapid activation of [ Km current following the AP upstroke may reduce Ca2 + inﬂux via L-type Ca2 + channels ( IC , , ) L ) and result in less positive plateau phase [ 6 ] ."}	{"Therefore , the normal expression or channel activity of Kvl .5 is important in the regulation of the proper electrical properties of cardiac atrial myocytes .","Recently , basic studies have"}	0.892	0.994	0.98	{DEP_PATH_POS_[nn-nsubjpass|NNS@dobj-xcomp|VB],VERB_DEP_PATH_[report]_[nn-nsubjpass|mutation@]_[dobj-xcomp|produce@],VERB_DEP_PATH_[produce]_[nn-nsubjpass|mutation@xcomp]_[dobj@],DEP_PATH_[nn-nsubjpass|mutation@dobj-xcomp|produce],VERB_DEP_PATH_[be]_[nn-nsubjpass|mutation@auxpass]_[dobj-xcomp|produce@auxpass],VERB_DEP_PATH_[encode]_[nn-nsubjpass|mutation-conj_and|report@]_[dobj-xcomp|produce-conj_and|report@],VERB_DEP_PATH_[facilitate]_[nn-nsubjpass|mutation-conj_and|report@advcl]_[dobj-xcomp|produce-conj_and|report@advcl],VERB_DEP_PATH_POS_[facilitate]_[nn-nsubjpass|NNS-conj_and|VBN@advcl]_[dobj-xcomp|VB-conj_and|VBN@advcl],VERB_DEP_PATH_POS_[produce]_[nn-nsubjpass|NNS@xcomp]_[dobj@],POS_SEQ_[NN_NNS_VBP_VBN_VBN_TO_VB_NN_JJ],VERB_DEP_PATH_[enhance]_[nn-nsubjpass|mutation-conj_and|report@dep]_[dobj-xcomp|produce-conj_and|report@dep],VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NNS-conj_and|VBN@auxpass]_[dobj-xcomp|VB-conj_and|VBN@auxpass],VERB_DEP_PATH_[be]_[nn-nsubjpass|mutation-conj_and|report@auxpass]_[dobj-xcomp|produce-conj_and|report@auxpass],VERB_DEP_PATH_[have]_[nn-nsubjpass|mutation@aux]_[dobj-xcomp|produce@aux],VERB_DEP_PATH_POS_[report]_[nn-nsubjpass|NNS@]_[dobj-xcomp|VB@],"WORD_SEQ_[loss-of-function mutation have be report to produce kindred atrial]",VERB_DEP_PATH_POS_[encode]_[nn-nsubjpass|NNS-conj_and|VBN@]_[dobj-xcomp|VB-conj_and|VBN@],VERB_DEP_PATH_POS_[enhance]_[nn-nsubjpass|NNS-conj_and|VBN@dep]_[dobj-xcomp|VB-conj_and|VBN@dep],VERB_DEP_PATH_POS_[be]_[nn-nsubjpass|NNS@auxpass]_[dobj-xcomp|VB@auxpass],VERB_DEP_PATH_POS_[have]_[nn-nsubjpass|NNS@aux]_[dobj-xcomp|VB@aux]}	{-0.223717,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,0.147386,-0.112887,-0.0167037}
SCPDFS_46034.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46034.pdf_9_9_23_23_10_10_UNSUP	TUBA1A/HP:0002126|Polymicrogyria	{23}	{10}	{The,recent,discovery,of,patients,with,lissencephaly,and,bilateral,asymmetrical,polymicrogyria,(,PMG,),carrying,mutations,in,the,a,-,and,B-tubulin-encoding,genes,TUBA1A,and,TUBB2B,further,supports,this,view,",",and,also,raises,interesting,questions,about,the,specific,roles,played,by,certain,tubulin,isotypes,during,the,development,of,the,cortex,.}	{"Over the past few years , the importance of cytoskeleton components in cellular processes crucial for cortical development has emerged from a body of functional data .","This was reinforced by the association of mutations in the LIS1 and DCX genes , which both encode proteins involved in microtubule ( MT ) homeostasis , with cerebral cortex developmental disorders ."}	{"Genetic basis of cortical dysgeneses Genetic studies in humans and mice have identiﬁed a spectrum of mutations in genes involved in a large array of crucial processes ( e.g. cell proliferation , cell adhesion , cell migration , chemoattraction and repulsion , posttranslational modiﬁcations and dynamics of the cytoskeleton ) that often disrupts the development of the cerebral cortex ( Box 1 and Figure I ) and can lead to severe cortical malformations .","The heterogeneity of developmental disorders affecting the cortex recapitulates its development , because impairments in the different steps are associated With speciﬁc features [ 1 — 3 ] ."}	0.844	0.824	0.988	{INV_DEP_PATH_POS_[nsubj-conj_and|VBZ@nn-conj_and|NN-prep_of|NNS-nsubj|NN],INV_VERB_DEP_PATH_POS_[carry]_[nsubj-conj_and|VBZ@]_[nn-conj_and|NN-prep_of|NNS-nsubj|NN@],INV_VERB_DEP_PATH_[carry]_[nsubj-conj_and|support@]_[nn-conj_and|(-prep_of|patient-nsubj|discovery@],INV_DEP_PATH_[nsubj-conj_and|support@nn-conj_and|(-prep_of|patient-nsubj|discovery],"INV_WORD_SEQ_NER_[( ORGANIZATION NUMBER carry mutation in the a - and b-tubulin-encoding gene]","INV_WORD_SEQ_[( pmg ) carry mutation in the a - and b-tubulin-encoding gene]",INV_POS_SEQ_[NN_NN_CD_VBG_NNS_IN_DT_SYM_:_CC_JJ_NNS]}	{0.339924,0.339924,0.339924,0.339924,0.136748,0.136748,0.136748}
SCPDFS_40649.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40649.pdf_436_436_6_6_14_15_UNSUP	FGFR3/HP:0000956|Acanthosis nigricans	{6}	{14,15}	{Fibroblast,growth,factor,receptor,3,(,FGFR3,),transmembrane,mutation,in,Crouzon,syndrome,with,acanthosis,nigricans,.}	{"USA 92 : 3249-3253 .","Meyers , G. A. , Orlow , S. J. , Munro , I. R. , Przylepa , K. A. , and Jabs , E. W. ( 1995 ) ."}	{"Nat .","Genet ."}	0.886	1	0.998	{"WORD_SEQ_[) transmembrane mutation in crouzon syndrome with]","WORD_SEQ_NER_[NUMBER transmembrane mutation in crouzon syndrome with]",DEP_PATH_[@prep_with-prep_in|syndrome-dep|mutation],DEP_PATH_POS_[@prep_with-prep_in|NN-dep|NN],POS_SEQ_[CD_NN_NN_IN_NN_NN_IN]}	{0.546881,0.546881,0.44184,0.325209,0.311179}
journal.pgen.1000649.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000649.pdf_2_2_3_3_12_13_UNSUP	SCN9A/HP:0002373|Febrile seizures	{3}	{12,13}	{A,Role,of,SCN9A,in,Human,Epilepsies,",",As,a,Cause,of,Febrile,Seizures,and,As,a,Potential,Modifier,of,Dravet}	{"OPEN 8 ACCESS Freely available online PLUS GENETICS"}	{Syndrome,"Nanda A. Singh ‘ * , Chris Pappas ‘ , E. Jill Dahle ‘ , Lieve R. F. Claesz , Timothy H. Pruess3 , Peter De Jonghez , Joel Thompson “ , Missy Dixon ‘ , Christina Gurnetts , Andy Peiffers , H. Steve White3 , Francis Fi | | oux4 , Mark F. Leppert ‘"}	0.796	0.602	0.988	{"POS_SEQ_[IN_JJ_NNS_,_IN_DT_NN_IN]","WORD_SEQ_[in human epilepsy , as a cause of]",DEP_PATH_[prep_of@prep_of-prep_as|cause],DEP_PATH_POS_[prep_of@prep_of-prep_as|NN]}	{0.702491,0.702491,0.169672,0.0632314}
journal.pone.0101898.pdf	RELATION_GENEHPOTERM_journal.pone.0101898.pdf_345_345_31_31_35_37	CA9/HP:0005584|Renal cell carcinoma	{31}	{35,36,37}	{Cho,NI,",",Uemura,H,",",Kim,SC,",",Kawada,Y,",",Yoshida,K,",",et,al.,(,2001,),Hypomethylation,of,the,MN,/,CA9,promoter,and,upregulated,MN,/,CA9,expression,in,human,renal,cell,carcinoma,.}	{"Genomics 33 : 480 — 487 .","12 ."}	{"Br ] Cancer 85 : 5634567 .","13 ."}	0.792	0.868	1	{"WORD_SEQ_[expression in human]",DEP_PATH_[nn@prep_in],DEP_PATH_POS_[nn@prep_in],POS_SEQ_[NN_IN_JJ],VERB_DEP_PATH_[upregulate]_[nn-dep|expression@dep]_[prep_in-dep|expression@dep],VERB_DEP_PATH_POS_[upregulate]_[nn-dep|NN@dep]_[prep_in-dep|NN@dep]}	{0.384103,0.374951,0.356655,0.199886,0,0}
journal.pone.0003652.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0003652.pdf_102_102_33_33_29_29_UNSUP	SCA3/HP:0001251|Ataxia	{33}	{29}	{MiRNAs,have,already,been,shown,to,play,a,role,",",possibly,positively,inﬂuencing,neuronal,survival,",",in,the,modulation,of,Ataxin-3,(,ATXN3,),in,the,polyglutamine,disease,spinocerebellar,ataxia,type,3,(,SCA3,),where,the,miRNA,ban,was,determined,to,act,down-stream,of,ATXN-3,toxicity,[,l8,],.}	{"+ PLoS ONE | www .","p | osone.org neurodegenerative disorders , especially those linked with the accumulation of aggregated proteins ."}	{"Bioinformatic analysis identiﬁed Ataxin-l ( ATXNl ) itself as a potential target of miRNAs up-regulated in this study .","The disruption in the clearance of protein aggregates by the ubiquitin-proteasome ( UPS ) pathway has also been found to play a role in pathogenesis of several neurodegenerative conditions including late-onset Parkinson ’s and Huntington ’s disease [ 29 ] ."}	0.86	0.014	1	{"INV_WORD_SEQ_NER_[type NUMBER (]",INV_POS_SEQ_[NN_CD_NN],"INV_WORD_SEQ_[type 3 (]",INV_DEP_PATH_[@nn],INV_DEP_PATH_POS_[@nn],INV_VERB_DEP_PATH_[determine]_[prep_in-prep_of|)@rcmod]_[nn-prep_in|sca3-prep_of|)@rcmod],INV_VERB_DEP_PATH_POS_[show]_[prep_in-prep_of|NN-prep_in|NN@]_[nn-prep_in|NN-prep_of|NN-prep_in|NN@],INV_VERB_DEP_PATH_POS_[determine]_[prep_in-prep_of|NN@rcmod]_[nn-prep_in|NN-prep_of|NN@rcmod],INV_VERB_DEP_PATH_[show]_[prep_in-prep_of|)-prep_in|modulation@]_[nn-prep_in|sca3-prep_of|)-prep_in|modulation@]}	{2.45298,-1.05044,0.306515,-0.261945,-0.245954,0.156024,0.156024,0.156024,0.156024}
journal.pone.0002247.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0002247.pdf_95_95_1_1_10_10_UNSUP	ALL/HP:0001909|Leukemia	{1}	{10}	{The,ALL,set,is,further,divided,into,T-cell,and,B-cell,leukemia,and,the,AML,set,is,divided,into,patients,who,underwent,treatment,and,those,who,did,not,.}	{"dataset has served as a benchmark for several clustering methods [ 17 — 19 ] .","The experiment sampled 72 patients with two types of leukemia , ALL and AML ."}	{"For each patient , the expression levels of 7129 genes is reported .","The clustering task is to ﬁnd the four cancer groups within the 72 patients in a [ 72 patients > < 7129 genes ] gene expression matrix ( Table S4 , supplementary material ) ."}	0.886	0.01	0.998	{VERB_DEP_PATH_POS_[divide]_[nn-nsubj|NN@partmod]_[prep_into@],VERB_DEP_PATH_[be]_[nn-nsubj|set@auxpass-conj_and|divide]_[prep_into-partmod|divide@auxpass-conj_and|divide],VERB_DEP_PATH_[be]_[nn-nsubj|set@cop]_[prep_into-partmod|divide@cop],VERB_DEP_PATH_[divide]_[nn-nsubj|set@conj_and]_[prep_into-partmod|divide@conj_and],"WORD_SEQ_[set be further divide into t-cell and b-cell]",DEP_PATH_[nn-nsubj|set@prep_into-partmod|divide],"WORD_SEQ_NER_[set be further divide into MISC and MISC]",VERB_DEP_PATH_POS_[be]_[nn-nsubj|NN@auxpass-conj_and|VBN]_[prep_into-partmod|VBN@auxpass-conj_and|VBN],VERB_DEP_PATH_POS_[be]_[nn-nsubj|NN@cop]_[prep_into-partmod|VBN@cop],DEP_PATH_POS_[nn-nsubj|NN@prep_into-partmod|VBN],VERB_DEP_PATH_[divide]_[nn-nsubj|set@partmod]_[prep_into@],POS_SEQ_[NN_VBZ_JJ_VBN_IN_NN_CC_NN],VERB_DEP_PATH_POS_[divide]_[nn-nsubj|NN@conj_and]_[prep_into-partmod|VBN@conj_and]}	{0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405,0.14405}
SCPDFS_43229.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_43229.pdf_140_140_57_57_64_65_UNSUP	RYR1/HP:0002047|Malignant hyperthermia	{57}	{64,65}	{A,single-nucleotide,deletion,at,nucleotide,4010,in,the,murine,skeletal,muscle,DHP,receptor,oz,",",~,subunit,mRNA,has,recently,been,shown,to,underlie,the,fatal,recessive,disorder,of,mice,",",muscular,dysgenesis,(,mdg,;,3,),",",and,mutations,in,or,near,the,gene,encoding,the,calcium,efﬁux,channel,of,skeletal,muscle,sarcoplasmic,reticulum,(,RYR1,),have,been,associated,with,porcine,malignant,hyperthermia,(,10,),.}	{"CACNL1A3 , to band q32 in the region q32 .1 ~ q32 .2 of chromosome 1 .","Recently , much interest has arisen in the potential role played by defects in calcium channels in hereditary diseases of skeletal muscle ."}	{"The reﬁned localization of human skeletal muscle DHP receptor oz,-subunit gene to chromosome 1q32 and the identiﬁcation of a new , highly polymorphic dinucleotide repeat marker at the CACNL 1A3 locus should facilitate further investigation of the potential role played by this protein in other hereditary disorders of skeletal muscle .",ACKNOWLEDGMENTS}	0.74	0.012	0.644	{POS_SEQ_[CD_VBP_VBN_VBN_IN_NN],DEP_PATH_[nsubjpass-rcmod|associate-dobj|channel-partmod|encode@amod-tmod|(-partmod|encode],DEP_PATH_POS_[nsubjpass-rcmod|VBN-dobj|NN-partmod|VBG@amod-tmod|NN-partmod|VBG],"WORD_SEQ_[) have be associate with porcine]","WORD_SEQ_NER_[NUMBER have be associate with porcine]"}	{0.222673,0.222673,0.222673,0.222673,0.222673}
SCPDFS_46656.pdf	RELATION_GENEHPOTERM_SCPDFS_46656.pdf_125_125_0_0_7_8	MC1R/HP:0002297|Red hair	{0}	{7,8}	{MC1R,antagonist,MC1R,16q24,.3,MSH,receptor,Red,hair,(,skin,type,),G,—,protein,coupled,receptor,POMC,2p23,.3,POMC,",",MSH,",",ACTH,Red,hair,MC1R,agonist,OA1,Xp22,.3,OA1,protein,OA1,G,—,protein,coupled,receptor,MITF,3p12,.3,—,3p14,.1,MITF,Waardenburg,syndrome,type,2,Transcription,factor,Proteins,involved,in,melanosome,transport,or,uptake,by,keratinocytes,MYO5A,15q21,MyosinVa,Griscelli,syndrome,Motor,protein,RAB27A,15q15,—,15q21,.1,Rab27a,Griscelli,syndrome,RAS,family,protein,HPS1,10q23,.1,—,10q23,.3,HPS1,Hermansky,.}	{"Dopachrome tautomerase SILV 12q13 — 12q14 gp100 , pMe | 17 , Silver ?","DH | CA — po | ymerisation and melanosome striations OCA2 15q11 .2 — 15q12 P — protein OCA2 ( eye colour ) pH of melanosome and melanosome maturation MATP 5p14 .3 — 5q12 .3 MATP , A | M — 1 OCA4 ( skin colour ) Melanosome maturation Signal proteins ASIP 20q11 .2 — 20q12 Agouti signal protein ?"}	{"— .","Pud | ak syndrome 1 Organelle biogenesis and size HPS6 10q24 .32 HPS6 Hermansky ."}	0.768	0.942	0.692	{POS_SEQ_[NN_NN_NN_NN_NN_NN],VERB_DEP_PATH_[couple]_[nn@partmod-dep|protein]_[@partmod-dep|protein],VERB_DEP_PATH_POS_[couple]_[nn@partmod-dep|NN]_[@partmod-dep|NN],VERB_DEP_PATH_[couple]_[nn@rcmod]_[@rcmod],VERB_DEP_PATH_POS_[couple]_[nn@rcmod]_[@rcmod],DEP_PATH_POS_[nn@],DEP_PATH_[nn@],"WORD_SEQ_NER_[antagonist mc1r 16q24 NUMBER msh receptor]","WORD_SEQ_[antagonist mc1r 16q24 .3 msh receptor]"}	{-0.57273,0.54199,0.54199,0.54199,0.54199,-0.256246,-0.25619,0,0}
SCPDFS_20290.pdf	RELATION_GENEHPOTERM_SCPDFS_20290.pdf_286_286_3_3_9_10	EXT1/HP:0002762|Multiple exostoses	{3}	{9,10}	{Mutations,in,the,EXT1,and,EXT2,genes,in,hereditary,multiple,exostoses,",",Am,.}	{"5 , 1547-1557 .","Wuyts , W. , et al. , 1998 ."}	{"J. Hum .","Genet ."}	0.804	0.384	1	{POS_SEQ_[CC_NN_NNS_IN_JJ],DEP_PATH_[nn@prep_in],DEP_PATH_POS_[nn@prep_in],"WORD_SEQ_[and ext2 gene in hereditary]",VERB_DEP_PATH_[be]_[nn-prep_in|gene-nsubj|mutation@]_[prep_in-prep_in|gene-nsubj|mutation@],VERB_DEP_PATH_POS_[be]_[nn-prep_in|NNS-nsubj|NNS@]_[prep_in-prep_in|NNS-nsubj|NNS@]}	{0.635656,0.374951,0.356655,0,0,0}
gb-2012-13-2-r12.pdf	RELATION_GENEHPOTERM_SUP_MAP_gb-2012-13-2-r12.pdf_290_290_28_28_13_14_UNSUP	C12orf62/HP:0003128|Lactic acidosis	{28}	{13,14}	{Additionally,",",while,this,work,was,under,review,",",a,report,on,neonatal,lactic,acidosis,was,published,[,52,],that,supports,our,prediction,and,experimental,confirmation,of,C12orf62,as,a,COX,assembly,factor,.}	{"PTCD1 has been recently implicated in negative regulation of leucine tRNA levels , as well as negative regulation of mitochondria-encoded proteins and COX activity [ 51 ] .","Recently , the identification of human orthologs of yeast COX assembly factors allowed us to prioritize C20rjf64 / COAS ( Table 2 ) as a candidate gene for a neonatal cardiomyopathy [ 32 ] ."}	{"Of note , the authors argue that C12orf62 is a vertebratespecific protein , while we show that it is orthologous to COX14 .","These discoveries signify the relevance of orthology prediction using profile-based approaches , such as Ortho-Profile , for biomedical research ."}	0.85	0.1	0.328	{INV_VERB_DEP_PATH_POS_[publish]_[prep_of-dobj|NN-rcmod|VBZ-dobj|NN@]_[prep_on-nsubjpass|NN@],INV_POS_SEQ_[VBD_VBN_NN_CD_NN_WDT_VBZ_PRP$_NN_CC_JJ_NN_IN],"INV_WORD_SEQ_[be publish [ 52 ] that support we prediction and experimental confirmation of]",INV_DEP_PATH_POS_[prep_of-dobj|NN-rcmod|VBZ-dobj|NN@prep_on-nsubjpass|NN],INV_VERB_DEP_PATH_POS_[support]_[prep_of-dobj|NN@]_[prep_on-nsubjpass|NN@rcmod-dobj|NN],INV_VERB_DEP_PATH_[publish]_[prep_of-dobj|prediction-rcmod|support-dobj|]@]_[prep_on-nsubjpass|report@],INV_DEP_PATH_[prep_of-dobj|prediction-rcmod|support-dobj|]@prep_on-nsubjpass|report],INV_VERB_DEP_PATH_[support]_[prep_of-dobj|prediction@]_[prep_on-nsubjpass|report@rcmod-dobj|]],"INV_WORD_SEQ_NER_[be publish [ NUMBER ] that support we prediction and experimental confirmation of]"}	{0.182269,0.182269,0.182269,0.182269,0.182269,0.182269,0.182269,0.182269,0.182269}
journal.pone.0039469.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0039469.pdf_870_870_27_27_35_36_UNSUP	FGFR3/HP:0002862|Bladder carcinoma	{27}	{35,36}	{Kimura,T,",",Suzuki,H,",",Ohashi,T,",",Asano,K,",",Kiyota,H,",",et,al.,(,2001,),The,incidence,of,thanatophoric,dysplasia,mutations,in,FGFR3,gene,is,higher,in,low-grade,or,superﬁcial,bladder,carcinomas,.}	{"J Clin Oncol .","21 ( 10 ) : 1912421 ."}	{"Cancer 92 ( 10 ) : 2555461 .",.}	0.866	0.494	1	{DEP_PATH_[prep_in-dep|(@prep_in],VERB_DEP_PATH_[be]_[prep_in-dep|(@cop]_[prep_in@cop],DEP_PATH_POS_[prep_in-dep|FW@prep_in],VERB_DEP_PATH_POS_[be]_[prep_in-dep|FW@cop]_[prep_in@cop],"WORD_SEQ_[gene be higher in low-grade or superﬁcial]",POS_SEQ_[NN_VBZ_JJR_IN_JJ_CC_JJ]}	{0.352721,0.352721,0.352721,0.352721,0.2434,0.2434}
journal.pone.0039465.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0039465.pdf_422_422_30_30_34_35_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{30}	{34,35}	{Zarranz,J,],",",Alegre,J,",",Gomez-Estel,),an,JC,",",Lezcano,E,",",Ros,R,",",et,al.,(,2004,),The,new,mutation,",",E46K,",",of,alpha-synuclein,causes,Parkinson,and,Lewy,body,dementia,.}	{"Singleton AB , Farrer 1 \\\\ ’ I , Johnson J , Singleton A , Hague S , et al. ( 2003 ) alphaSynuclein locus triplication causes Parkinson ’s disease .","Science 302 : 841 ."}	{"Ann Neurol 55 : 164-173 .","Edwards TL , Scott VVK , Almonte C , Burt A , Powell EH , et al. ( 2010 ) Genomewide association study conﬁrms SNPs in SNCA and the lVlAPT region as common risk factors for Parkinson disease ."}	0.888	0.246	0.998	{"WORD_SEQ_[cause Parkinson and]",POS_SEQ_[VBZ_NNP_CC],DEP_PATH_POS_[prep_of-appos|NNP-nsubj|NNP@nn-dobj|NN],VERB_DEP_PATH_POS_[cause]_[prep_of-appos|NNP-nsubj|NNP@]_[nn-dobj|NN@],VERB_DEP_PATH_[cause]_[prep_of-appos|PERSON-nsubj|JC@]_[nn-dobj|dementia@],DEP_PATH_[prep_of-appos|PERSON-nsubj|JC@nn-dobj|dementia]}	{1.52373,1.03611,-0.142096,-0.129191,-0.0582128,-0.0582128}
journal.pbio.0050325.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pbio.0050325.pdf_552_552_5_5_2_2_UNSUP	PTEN/HP:0001337|Tremor	{5}	{2}	{Tumours,and,tremors,:,how,PTEN,regulation,underlies,both,.}	{.,"Kim RH , Mak TW ( 2006 ) ."}	{"Br _ ] Cancer 94 : 620 — 624 .","Fallon L , Belanger CM , Corera AT , Kontogiannea M , Regan-Klapisz E , et al. ( 2006 ) ."}	0.836	0.766	0.984	{INV_DEP_PATH_[nn-nsubj|regulation-dep|underlie@conj_and],INV_DEP_PATH_POS_[nn-nsubj|NN-dep|VBZ@conj_and],INV_VERB_DEP_PATH_POS_[underlie]_[nn-nsubj|NN@]_[conj_and@dep],INV_VERB_DEP_PATH_[underlie]_[nn-nsubj|regulation@]_[conj_and@dep],"INV_WORD_SEQ_[: how]",INV_POS_SEQ_[:_WRB]}	{0.348765,0.348765,0.348765,0.348765,0.0912287,0.0912287}
journal.pone.0048042.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0048042.pdf_8_8_18_18_10_11_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{18}	{10,11}	{The,main,component,of,the,underlying,pathologic,substrate,",",i.e.,Lewy,bodies,and,Lewy,neurites,",",is,misfolded,alpha-synuclein,(,Asyn,),",",and,—,in,particular,in,demented,LBD,patients,—,co,—,occurring,misfolded,amy,|,oid,—,beta,(,Abeta,),.}	{Abstract,"Parkinson 's disease ( PD ) without ( non — demented , PDND ) and with dementia ( PDD ) , and dementia with Lewy bodies ( DLB ) are subsumed under the umbrella term Lewy body disorders ( LBD ) ."}	{"Lowered blood and cerebrospinal fluid ( CSF ) levels of transthyretin ( ' | ' | ' R ) — a clearance protein mainly produced in the liver and , autonomously , in the choroid plexus — are associated with Abeta accumulation in Alzheimer 's disease .","In addition , a recent study suggests that ' | ' | ' R is involved in Asyn clearance ."}	0.874	0.434	0.912	{"INV_WORD_SEQ_[and Lewy neurite , be misfold]",INV_VERB_DEP_PATH_POS_[misfold]_[amod-dobj|NN@]_[ccomp@],INV_DEP_PATH_[amod-dobj|)@ccomp],"INV_WORD_SEQ_NER_[and PERSON neurite , be misfold]",INV_DEP_PATH_POS_[amod-dobj|NN@ccomp],INV_VERB_DEP_PATH_POS_[occur]_[amod-dobj|NN@conj_and]_[ccomp@conj_and],INV_VERB_DEP_PATH_[occur]_[amod-dobj|)@conj_and]_[ccomp@conj_and],INV_VERB_DEP_PATH_[misfold]_[amod-dobj|)@]_[ccomp@],INV_VERB_DEP_PATH_POS_[be]_[amod-dobj|NN@auxpass]_[ccomp@auxpass],"INV_POS_SEQ_[CC_NNP_NNS_,_VBZ_VBN]",INV_VERB_DEP_PATH_[be]_[amod-dobj|)@auxpass]_[ccomp@auxpass]}	{0.178477,0.178477,0.178477,0.178477,0.178477,0.178477,0.178477,0.178477,0.178477,0.178477,0.178477}
